#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN83721_c0_g1_i5:327-1091    -            255 601875at33208        -            245     6e-06   22.4   0.0   1   2   0.00037     0.019   11.0   0.0    86   173     5   111     1   136 0.61 -
Pdum_DN83721_c0_g1_i5:327-1091    -            255 601875at33208        -            245     6e-06   22.4   0.0   2   2   0.00099      0.05    9.6   0.0    84   135   185   238   176   248 0.87 -
Pdum_DN83455_c0_g1_i1:2407-2658   -             84 601875at33208        -            245   6.8e-06   22.2   0.0   1   1   1.6e-07     8e-06   22.0   0.0    83   137    10    68     6    71 0.81 -
Pdum_DN89227_c2_g1_i9:1014-1226   -             71 601875at33208        -            245   9.5e-06   21.8   0.0   1   1   2.3e-07   1.1e-05   21.5   0.0    90   135     6    52     2    58 0.94 -
Pdum_DN74808_c0_g1_i4:6578-7102   -            175 601875at33208        -            245   1.4e-05   21.2   0.0   1   2       0.1       5.1    3.0   0.0    79   135    12    76     5    89 0.69 -
Pdum_DN74808_c0_g1_i4:6578-7102   -            175 601875at33208        -            245   1.4e-05   21.2   0.0   2   2   8.7e-06   0.00044   16.3   0.0    82   135   111   171   101   174 0.76 -
Pdum_DN86532_c0_g1_i6:1638-2117   -            160 601875at33208        -            245   1.5e-05   21.1   0.0   1   2    0.0071      0.36    6.8   0.0   108   134    31    57     5    77 0.79 -
Pdum_DN86532_c0_g1_i6:1638-2117   -            160 601875at33208        -            245   1.5e-05   21.1   0.0   2   2   0.00013    0.0065   12.5   0.0    86   136    98   156    93   158 0.78 -
Pdum_DN76182_c1_g1_i1:881-1321    -            147 601875at33208        -            245   6.6e-05   19.0   0.0   1   1   1.8e-06     9e-05   18.6   0.0    82   140    47   113    38   125 0.78 -
Pdum_DN90308_c3_g2_i2:1149-1658   -            170 601875at33208        -            245   0.00012   18.2   0.2   1   2    0.0023      0.12    8.3   0.1    94   138    12    63     3    91 0.73 -
Pdum_DN90308_c3_g2_i2:1149-1658   -            170 601875at33208        -            245   0.00012   18.2   0.2   2   2    0.0025      0.13    8.3   0.0    91   135    97   143    84   152 0.84 -
Pdum_DN73758_c0_g2_i1:675-875     -             67 601875at33208        -            245   0.00019   17.5   0.0   1   1     5e-06   0.00025   17.1   0.0    92   135     8    59     1    62 0.73 -
Pdum_DN73755_c4_g2_i2:163-408     -             82 601875at33208        -            245   0.00024   17.2   0.0   1   1   5.4e-06   0.00027   17.0   0.0    86   138     2    59     1    63 0.81 -
Pdum_DN89767_c1_g2_i3:8831-9010   -             60 601875at33208        -            245   0.00052   16.1   0.0   1   1     1e-05   0.00052   16.1   0.0   100   135    23    58     1    59 0.80 -
Pdum_DN74808_c0_g1_i4:5648-5938   -             97 601875at33208        -            245   0.00056   16.0   0.0   1   1   1.2e-05    0.0006   15.9   0.0    78   152    15    96     6    97 0.70 -
Pdum_DN83246_c0_g2_i3:1372-1560   -             63 601875at33208        -            245   0.00071   15.6   0.0   1   1   1.5e-05   0.00078   15.5   0.0    93   134    16    63     5    63 0.76 -
Pdum_DN83614_c0_g1_i3:1720-2064   -            115 601875at33208        -            245   0.00089   15.3   0.0   1   1   2.2e-05    0.0011   15.0   0.0    94   136    13    54     3    63 0.80 -
Pdum_DN85772_c0_g1_i3:1796-2029   -             78 601875at33208        -            245    0.0013   14.8   0.0   1   1   2.8e-05    0.0014   14.7   0.0    86   135     1    58     1    65 0.72 -
Pdum_DN71877_c1_g1_i8:107-349     -             81 601875at33208        -            245    0.0016   14.5   0.0   1   1   3.7e-05    0.0019   14.3   0.0    85   135     3    60     1    63 0.80 -
Pdum_DN70164_c0_g2_i1:243-428     -             62 601875at33208        -            245    0.0032   13.5   0.0   1   1   7.1e-05    0.0036   13.3   0.0    82   134     1    61     1    62 0.77 -
Pdum_DN81354_c0_g1_i1:4376-4552   -             59 601875at33208        -            245    0.0034   13.4   0.0   1   1   7.3e-05    0.0037   13.3   0.0    83   134     6    57     3    59 0.81 -
Pdum_DN92901_c6_g1_i1:16108-16287 -             60 601875at33208        -            245    0.0039   13.2   0.1   1   1   7.8e-05     0.004   13.2   0.1    87   136     2    57     1    60 0.83 -
Pdum_DN86718_c0_g1_i8:5166-5423   -             86 601875at33208        -            245      0.01   11.8   0.0   1   1   0.00023     0.012   11.7   0.0    87   140    19    77    11    83 0.73 -
Pdum_DN90001_c1_g1_i1:2757-3458   -            234 601875at33208        -            245     0.011   11.7   0.0   1   1   0.00045     0.023   10.7   0.0   109   146    39    77    27    83 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/601875at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/rerun_results/601875at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/601875at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 21:15:07 2023
# [ok]
