#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN73144_c0_g2_i1:444-659    -             72 153034at33208        -            510   1.8e-17   59.7   0.0   1   1   4.4e-19   1.8e-17   59.6   0.0   435   505     2    72     1    72 0.95 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 153034at33208        -            510   1.2e-08   30.5   6.6   1   3   0.00041     0.017   10.2   2.3    22   105    79   127    37   138 0.48 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 153034at33208        -            510   1.2e-08   30.5   6.6   2   3   5.6e-05    0.0023   13.1   0.2    39    95   140   201   130   206 0.73 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 153034at33208        -            510   1.2e-08   30.5   6.6   3   3    0.0047      0.19    6.7   0.0    43    97   248   307   242   307 0.80 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 153034at33208        -            510   2.7e-08   29.4   2.9   1   2   9.5e-05    0.0039   12.3   0.4    26    95    36   111    18   118 0.71 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 153034at33208        -            510   2.7e-08   29.4   2.9   2   2   3.1e-06   0.00013   17.2   0.1    14    97   150   239   138   261 0.71 -
Pdum_DN88256_c0_g1_i4:1238-1801  -            188 153034at33208        -            510   1.8e-07   26.7   1.7   1   3      0.38        16    0.4   0.1    29    57     6    35     4    45 0.78 -
Pdum_DN88256_c0_g1_i4:1238-1801  -            188 153034at33208        -            510   1.8e-07   26.7   1.7   2   3     0.012      0.51    5.3   0.0    27    56    50    81    42    86 0.80 -
Pdum_DN88256_c0_g1_i4:1238-1801  -            188 153034at33208        -            510   1.8e-07   26.7   1.7   3   3   1.6e-06   6.4e-05   18.2   0.0    29    99   106   181    96   187 0.71 -
Pdum_DN89974_c1_g1_i2:2570-4393  -            608 153034at33208        -            510   2.6e-07   26.1   0.3   1   3   6.5e-05    0.0027   12.9   0.0    25    97   165   241   142   255 0.76 -
Pdum_DN89974_c1_g1_i2:2570-4393  -            608 153034at33208        -            510   2.6e-07   26.1   0.3   2   3      0.26        11    1.0   0.0    31   102   461   539   455   548 0.59 -
Pdum_DN89974_c1_g1_i2:2570-4393  -            608 153034at33208        -            510   2.6e-07   26.1   0.3   3   3    0.0016     0.067    8.3   0.0    29    67   551   590   544   599 0.83 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 153034at33208        -            510   9.6e-07   24.2   1.7   1   4    0.0016     0.066    8.3   0.1    41    97    11    72     2    84 0.72 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 153034at33208        -            510   9.6e-07   24.2   1.7   2   4      0.47        19    0.1   0.0    28    58   123   154   104   159 0.78 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 153034at33208        -            510   9.6e-07   24.2   1.7   3   4         1        42   -1.0   0.0    40    70   179   207   161   223 0.71 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 153034at33208        -            510   9.6e-07   24.2   1.7   4   4   0.00021    0.0087   11.2   0.0     7    57   232   285   227   287 0.88 -
Pdum_DN73504_c1_g7_i2:465-1388   -            308 153034at33208        -            510   3.3e-06   22.5   3.6   1   4      0.31        13    0.7   0.5    33    64    17    49    11    95 0.78 -
Pdum_DN73504_c1_g7_i2:465-1388   -            308 153034at33208        -            510   3.3e-06   22.5   3.6   2   4     0.047       1.9    3.4   0.1    25   114    62   156    55   161 0.54 -
Pdum_DN73504_c1_g7_i2:465-1388   -            308 153034at33208        -            510   3.3e-06   22.5   3.6   3   4     0.003      0.13    7.4   0.0    17    63   138   185   126   226 0.66 -
Pdum_DN73504_c1_g7_i2:465-1388   -            308 153034at33208        -            510   3.3e-06   22.5   3.6   4   4   9.8e-05     0.004   12.3   0.0    33    60   247   275   239   300 0.80 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 153034at33208        -            510   1.6e-05   20.2   0.1   1   2     0.012       0.5    5.4   0.0    41    94    45   103    26   125 0.59 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 153034at33208        -            510   1.6e-05   20.2   0.1   2   2   8.8e-05    0.0036   12.4   0.0    42   102   130   195   113   197 0.79 -
Pdum_DN84814_c0_g2_i1:1493-2059  -            189 153034at33208        -            510   3.2e-05   19.2   0.1   1   2    0.0022     0.091    7.8   0.0    23    92    21    95    10    98 0.76 -
Pdum_DN84814_c0_g2_i1:1493-2059  -            189 153034at33208        -            510   3.2e-05   19.2   0.1   2   2   0.00064     0.026    9.6   0.0    42   101   125   189   114   189 0.77 -
Pdum_DN90273_c4_g1_i2:2910-4019  -            370 153034at33208        -            510   3.3e-05   19.2   0.4   1   2    0.0023     0.097    7.7   0.1    29    95    81   153    62   161 0.81 -
Pdum_DN90273_c4_g1_i2:2910-4019  -            370 153034at33208        -            510   3.3e-05   19.2   0.4   2   2   0.00056     0.023    9.8   0.0    43   108   210   282   199   323 0.81 -
Pdum_DN90064_c4_g2_i4:2737-3285  -            183 153034at33208        -            510   5.7e-05   18.4   0.2   1   1   1.7e-06     7e-05   18.1   0.2    33    98    20    91    10   116 0.78 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 153034at33208        -            510   6.2e-05   18.3   2.5   1   3     0.014      0.58    5.2   0.1    42    98     2    61     1   120 0.71 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 153034at33208        -            510   6.2e-05   18.3   2.5   2   3     0.072       2.9    2.8   0.1    42    96   122   179   109   188 0.71 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 153034at33208        -            510   6.2e-05   18.3   2.5   3   3   0.00076     0.031    9.3   0.1    29    59   193   222   182   231 0.78 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 153034at33208        -            510   8.7e-05   17.8   1.4   1   3      0.08       3.3    2.7   0.0    41    64    13    36     2    66 0.74 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 153034at33208        -            510   8.7e-05   17.8   1.4   2   3      0.17       7.1    1.6   0.0   119   153    74   108    46   117 0.63 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 153034at33208        -            510   8.7e-05   17.8   1.4   3   3   0.00027     0.011   10.8   0.1    25    60   131   166   111   186 0.79 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 153034at33208        -            510   0.00027   16.1   6.8   1   4    0.0062      0.25    6.3   0.0    44    95     5    61     2    66 0.82 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 153034at33208        -            510   0.00027   16.1   6.8   2   4    0.0065      0.27    6.3   1.2    31   155    81   207    75   213 0.58 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 153034at33208        -            510   0.00027   16.1   6.8   3   4    0.0076      0.31    6.0   0.1    29    93   158   229   153   232 0.64 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 153034at33208        -            510   0.00027   16.1   6.8   4   4     0.049         2    3.4   0.1    42    94   215   270   196   272 0.69 -
Pdum_DN74384_c0_g2_i2:183-1028   -            282 153034at33208        -            510   0.00032   15.9   1.7   1   3       2.1        87   -2.0   0.0    42    59     2    19     1    32 0.85 -
Pdum_DN74384_c0_g2_i2:183-1028   -            282 153034at33208        -            510   0.00032   15.9   1.7   2   3    0.0044      0.18    6.8   0.1    44    96    50   111    45   114 0.74 -
Pdum_DN74384_c0_g2_i2:183-1028   -            282 153034at33208        -            510   0.00032   15.9   1.7   3   3    0.0046      0.19    6.8   0.3    30    97   149   220   145   249 0.66 -
Pdum_DN84241_c0_g1_i1:2785-3528  -            248 153034at33208        -            510   0.00035   15.8   0.2   1   2   0.00022    0.0089   11.1   0.0    41    96    17    76     4    91 0.76 -
Pdum_DN84241_c0_g1_i1:2785-3528  -            248 153034at33208        -            510   0.00035   15.8   0.2   2   2     0.074         3    2.8   0.0    27    76   129   178   103   210 0.68 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 153034at33208        -            510   0.00054   15.2   2.5   1   3     0.024      0.99    4.4   0.1    37    75    48    84    28    91 0.83 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 153034at33208        -            510   0.00054   15.2   2.5   2   3   0.00042     0.017   10.2   1.2    14    94    66   154    54   158 0.66 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 153034at33208        -            510   0.00054   15.2   2.5   3   3      0.25        10    1.1   0.0    43    60   226   243   211   252 0.79 -
Pdum_DN90616_c3_g1_i1:734-1480   -            249 153034at33208        -            510    0.0013   13.9   0.2   1   2     0.028       1.2    4.2   0.0    29    61     8    39     5    54 0.83 -
Pdum_DN90616_c3_g1_i1:734-1480   -            249 153034at33208        -            510    0.0013   13.9   0.2   2   2    0.0039      0.16    7.0   0.0    42    69    77   105    68   199 0.71 -
Pdum_DN92785_c3_g1_i2:3039-3953  -            305 153034at33208        -            510    0.0029   12.7   0.6   1   2   0.00081     0.033    9.3   0.2    29    90   205   262   198   265 0.79 -
Pdum_DN92785_c3_g1_i2:3039-3953  -            305 153034at33208        -            510    0.0029   12.7   0.6   2   2     0.011      0.46    5.5   0.1    29    60   247   279   246   286 0.76 -
Pdum_DN80990_c0_g1_i2:237-1007   -            257 153034at33208        -            510    0.0044   12.2   0.1   1   2       1.1        45   -1.1   0.0    75    94   103   122    51   126 0.69 -
Pdum_DN80990_c0_g1_i2:237-1007   -            257 153034at33208        -            510    0.0044   12.2   0.1   2   2   0.00032     0.013   10.6   0.0    58   104   167   217   146   243 0.75 -
Pdum_DN89224_c5_g2_i10:3106-3672 -            189 153034at33208        -            510    0.0069   11.5   0.0   1   1   0.00021    0.0085   11.2   0.0    41    97    61   124    32   128 0.72 -
Pdum_DN75461_c3_g1_i3:3373-3924  -            184 153034at33208        -            510      0.01   10.9   0.1   1   2     0.017       0.7    4.9   0.0    27    67     1    43     1    70 0.77 -
Pdum_DN75461_c3_g1_i3:3373-3924  -            184 153034at33208        -            510      0.01   10.9   0.1   2   2     0.022      0.92    4.5   0.0    37    65   151   179   117   184 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/153034at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/rerun_results/153034at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/153034at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 21:15:08 2023
# [ok]
