#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN86086_c0_g2_i4:3091-3270  -             60 412930at33208        -            279   1.2e-16   57.1   0.1   1   1   2.1e-18   1.3e-16   57.0   0.1    25    83     2    60     1    60 0.97 -
Pdum_DN78317_c0_g1_i2:1804-2004  -             67 412930at33208        -            279   1.6e-16   56.7   0.3   1   1     3e-18   1.8e-16   56.5   0.3    28    88     1    63     1    65 0.93 -
Pdum_DN90075_c2_g1_i4:1494-1721  -             76 412930at33208        -            279   6.1e-16   54.8   0.8   1   1   1.1e-17   6.7e-16   54.7   0.8    24    87     4    70     1    72 0.90 -
Pdum_DN79537_c2_g1_i3:1168-1380  -             71 412930at33208        -            279   3.1e-15   52.5   0.1   1   1   5.7e-17   3.5e-15   52.3   0.1    28    88     1    64     1    67 0.91 -
Pdum_DN80592_c0_g1_i2:1388-1594  -             69 412930at33208        -            279   2.2e-13   46.4   3.4   1   1     4e-15   2.5e-13   46.2   3.4    27    88     2    69     1    69 0.86 -
Pdum_DN81864_c0_g2_i1:143-325    -             61 412930at33208        -            279   4.6e-13   45.4   0.2   1   1     8e-15   4.9e-13   45.3   0.2    25    84     1    61     1    61 0.94 -
Pdum_DN83832_c0_g1_i3:1882-2064  -             61 412930at33208        -            279   1.9e-12   43.3   0.0   1   1   3.2e-14     2e-12   43.3   0.0    28    85     4    61     1    61 0.97 -
Pdum_DN78238_c0_g1_i4:3844-4110  -             89 412930at33208        -            279   1.2e-11   40.7   0.0   1   1   1.9e-13   1.2e-11   40.7   0.0    28    88    27    84     5    89 0.88 -
Pdum_DN80514_c0_g1_i1:1151-1342  -             64 412930at33208        -            279   8.8e-10   34.6   0.0   1   1   1.5e-11   9.4e-10   34.5   0.0    27    88     2    64     1    64 0.95 -
Pdum_DN70575_c0_g1_i3:1099-1590  -            164 412930at33208        -            279   3.1e-09   32.8   0.1   1   2   5.2e-11   3.1e-09   32.8   0.1    26    90     5    71     2    76 0.89 -
Pdum_DN70575_c0_g1_i3:1099-1590  -            164 412930at33208        -            279   3.1e-09   32.8   0.1   2   2       3.2   1.9e+02   -2.6   4.1   161   208    81   133    69   162 0.43 -
Pdum_DN83360_c0_g2_i12:521-733   -             71 412930at33208        -            279   3.2e-09   32.7   0.2   1   1   6.3e-11   3.8e-09   32.5   0.2    27    88     2    66     1    67 0.92 -
Pdum_DN87033_c1_g2_i1:895-1119   -             75 412930at33208        -            279     3e-08   29.6   0.0   1   1     5e-10   3.1e-08   29.5   0.0    24    77    16    73     2    75 0.86 -
Pdum_DN85632_c0_g1_i3:0-812      -            271 412930at33208        -            279   1.1e-06   24.5   0.2   1   2   1.7e-08   1.1e-06   24.5   0.2    10    89    70   158    47   169 0.83 -
Pdum_DN85632_c0_g1_i3:0-812      -            271 412930at33208        -            279   1.1e-06   24.5   0.2   2   2      0.18        11    1.5   1.2   242   271   240   270   222   271 0.87 -
Pdum_DN85323_c0_g1_i2:1710-2252  -            181 412930at33208        -            279   0.00014   17.6   0.2   1   2      0.57        35   -0.2   0.0   172   196    10    34     3    61 0.69 -
Pdum_DN85323_c0_g1_i2:1710-2252  -            181 412930at33208        -            279   0.00014   17.6   0.2   2   2     9e-06   0.00055   15.6   0.1   159   262    68   181    44   181 0.79 -
Pdum_DN92086_c0_g1_i11:6305-6751 -            149 412930at33208        -            279   0.00014   17.5   0.1   1   1   3.5e-06   0.00021   16.9   0.1    42    80     2    38     1    42 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/412930at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/rerun_results/412930at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/412930at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 21:15:03 2023
# [ok]
