#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN87081_c0_g1_i7:1811-2017  -             69 245567at33208        -            417   2.5e-10   36.4   2.4   1   1   4.1e-12   2.6e-10   36.3   2.4    11    74     4    68     1    69 0.84 -
Pdum_DN60936_c0_g2_i1:172-393    -             74 245567at33208        -            417   5.4e-10   35.3   0.2   1   1   9.3e-12   5.9e-10   35.2   0.2    15    69     2    54     1    65 0.84 -
Pdum_DN80592_c0_g1_i2:1388-1594  -             69 245567at33208        -            417   6.1e-10   35.1   2.3   1   1     1e-11   6.6e-10   35.0   2.3    13    71     1    62     1    69 0.78 -
Pdum_DN78238_c0_g1_i4:3844-4110  -             89 245567at33208        -            417     2e-09   33.4   0.1   1   1   3.5e-11   2.2e-09   33.3   0.1    13    70    25    76    17    84 0.83 -
Pdum_DN83832_c0_g1_i3:1882-2064  -             61 245567at33208        -            417   5.5e-09   32.0   0.0   1   1   8.9e-11   5.6e-09   31.9   0.0    13    69     2    55     1    60 0.90 -
Pdum_DN90075_c2_g1_i4:1494-1721  -             76 245567at33208        -            417     1e-08   31.1   1.0   1   1   1.7e-10   1.1e-08   31.0   1.0    10    67     3    60     1    74 0.81 -
Pdum_DN87670_c0_g1_i10:3414-3701 -             96 245567at33208        -            417   2.8e-08   29.6   0.4   1   1   5.1e-10   3.2e-08   29.5   0.4    11    74    32    96    27    96 0.86 -
Pdum_DN87033_c1_g2_i1:895-1119   -             75 245567at33208        -            417   7.8e-08   28.2   0.0   1   1   1.4e-09   8.6e-08   28.0   0.0    13    68    18    74    10    75 0.84 -
Pdum_DN81864_c0_g2_i1:143-325    -             61 245567at33208        -            417   3.1e-07   26.2   0.1   1   1     5e-09   3.2e-07   26.2   0.1    13    72     2    59     1    61 0.88 -
Pdum_DN79997_c2_g4_i1:59-397     -            113 245567at33208        -            417   2.5e-06   23.2   1.4   1   1     4e-08   2.5e-06   23.2   1.4    25    82    10    71     2   110 0.72 -
Pdum_DN79537_c2_g1_i3:1168-1380  -             71 245567at33208        -            417   2.8e-06   23.1   0.0   1   1   4.4e-08   2.8e-06   23.1   0.0    15    75     1    64     1    71 0.78 -
Pdum_DN80514_c0_g1_i1:1151-1342  -             64 245567at33208        -            417   0.00015   17.4   0.1   1   1   2.4e-06   0.00015   17.4   0.1    13    74     1    63     1    64 0.84 -
Pdum_DN83360_c0_g2_i12:521-733   -             71 245567at33208        -            417   0.00028   16.5   0.1   1   1   4.6e-06   0.00029   16.4   0.1    13    68     1    56     1    66 0.77 -
Pdum_DN85323_c0_g1_i2:1710-2252  -            181 245567at33208        -            417    0.0017   13.9   0.3   1   2      0.21        13    1.1   0.0   359   380    12    33     4    59 0.70 -
Pdum_DN85323_c0_g1_i2:1710-2252  -            181 245567at33208        -            417    0.0017   13.9   0.3   2   2   0.00025     0.016   10.7   0.1   358   401   131   181   120   181 0.84 -
Pdum_DN92086_c0_g1_i11:6305-6751 -            149 245567at33208        -            417    0.0021   13.6   0.1   1   1   4.5e-05    0.0029   13.1   0.1    31    70     1    38     1    48 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/245567at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/rerun_results/245567at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/245567at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/rerun_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 21:15:09 2023
# [ok]
