Pele_new_ref_rnabloom.transcripts.renamed:
avg=1580.044 
5978	28
1919	190
1487	242
1074	324
1738	198
4674	49
911	344
7823	8
1402	222
1597	218
5965	21
2818	93
2341	142
2535	176
1744	269
1691	219
1006	293
2399	155
2954	116
4446	58
10566	2
5744	31
8901	23
5083	39
2350	156
3993	67
750	408
4413	49
751	411
2226	170
3983	61
2643	135
1385	241
1510	272
294	1548
2163	191
2101	156
2626	141
5206	46
1816	192
3898	94
3774	90
1227	286
3513	66
2517	100
7397	18
696	435
3135	109
1833	199
4036	80
3150	82
2856	121
4268	53
5523	62
1142	265
2327	134
2959	108
4726	49
2491	140
1377	247
2375	162
4165	49
3408	78
2033	152
1489	239
524	669
1400	245
1938	209
3692	75
706	450
3964	45
2524	148
3289	104
2250	198
947	362
1579	286
2987	116
1578	216
2735	116
897	349
2469	158
1498	239
3998	80
306	1503
770	411
1654	220
2238	183
1623	221
978	327
3221	101
2317	146
1420	258
2034	213
8307	5
786	397
2210	171
1299	231
2036	177
1042	308
1200	278
2743	126
3433	94
1499	224
5737	26
2305	146
1488	233
3454	89
2914	97
2301	139
1755	196
4105	76
2405	142
6691	30
2390	164
4525	47
4458	37
1253	268
2774	87
6111	38
6726	21
823	366
3992	64
2508	135
6422	17
2204	176
695	482
1430	239
10066	2
700	445
2079	158
2234	172
1003	308
1818	179
1212	280
3082	104
1329	259
5323	18
3613	76
1825	198
2431	166
1467	240
1917	197
714	472
1841	173
1746	197
974	350
518	644
1643	229
1355	272
5787	31
2537	140
11154	3
6838	11
805	384
1371	247
4533	76
4277	63
1609	219
5504	29
1358	281
3682	82
1843	205
2727	112
8207	4
784	383
1162	269
3105	81
2711	126
547	593
926	366
2190	165
936	334
1419	270
3552	61
633	472
2239	147
1829	209
1223	259
3207	113
2115	175
3001	90
3124	100
2807	122
3550	76
263	2219
2253	166
1513	222
3250	81
1354	241
2007	156
2373	163
1582	206
5972	21
3599	88
1923	186
2627	136
1468	189
3371	90
663	458
844	360
1631	209
4845	66
1130	317
2671	139
2433	150
2430	147
3551	77
5445	32
2439	137
8134	2
3430	89
5639	59
1108	315
3532	61
4536	49
2394	159
1090	326
548	627
2922	135
1600	243
5264	29
1699	207
1904	189
1081	301
1869	190
2663	131
6297	13
1422	238
3098	96
4906	28
4209	70
4865	56
2772	110
4103	71
1874	168
319	1457
896	404
3445	94
4072	70
1774	226
616	507
2523	141
1215	268
961	368
4052	77
4919	53
457	721
2798	100
4918	45
6116	16
3704	80
2294	142
3663	73
2177	151
3695	95
2244	173
2370	147
801	417
5966	35
3515	83
1452	260
1338	250
432	812
1077	280
871	357
347	1185
2182	175
2186	167
3168	83
1577	219
6059	33
772	394
2621	134
3182	85
2917	107
3930	65
3597	92
2018	189
716	429
1320	271
1378	242
1839	224
2065	159
1493	221
5579	29
1277	285
6019	25
2105	150
3258	83
1250	321
1926	181
2912	99
4983	48
3948	57
979	318
5450	43
7839	10
4301	59
694	474
1135	275
7226	19
4829	48
6415	23
4907	32
3009	108
1944	186
3280	105
905	373
573	594
3672	81
7728	5
3923	66
4441	94
691	487
2093	146
3379	96
249	2676
3396	75
957	354
1256	255
2297	141
5110	40
4262	54
2785	103
1331	257
836	355
1328	271
913	360
1553	243
1357	271
1361	290
5754	27
1156	256
2696	144
366	1037
6035	25
2137	152
3893	72
9363	6
2278	183
2040	188
2181	172
4035	62
2900	112
3631	65
5726	23
4613	39
993	342
1750	218
1344	228
4843	46
4587	36
2847	104
2128	174
603	523
2746	141
1984	199
461	787
4419	41
5412	24
1832	188
2984	85
2334	134
3546	77
2169	158
2059	163
932	343
1840	210
3518	96
2000	168
1424	246
2371	131
1552	228
6935	12
5908	24
2348	128
1732	202
5207	28
1243	305
6325	30
1438	225
1286	268
1273	268
2214	164
1161	287
2284	149
2281	143
1342	222
1927	192
1882	183
1611	218
1781	222
2885	132
1986	189
8727	9
3749	68
2206	146
5534	25
3681	86
3049	88
2306	147
3209	74
1504	237
2245	163
994	313
1574	213
590	529
756	420
2655	120
2599	110
3368	103
5775	30
424	866
3662	80
2096	197
3710	82
1144	248
3469	86
3458	73
946	339
1092	302
1418	243
1830	211
4717	48
2678	118
5729	22
4585	40
5887	19
964	351
4004	61
4162	55
1537	227
2595	131
1370	267
4466	48
3731	76
3869	80
689	475
2377	140
956	324
5329	27
3807	72
3421	92
6715	26
7155	14
2971	80
3545	72
1500	223
2760	110
7816	6
3772	82
1270	269
968	341
5131	26
2458	120
622	543
1910	195
2387	150
1040	285
5029	54
1323	265
2690	145
4009	45
645	492
1517	208
5917	24
1055	302
2481	130
2154	156
1264	278
1960	190
565	623
4110	57
1564	219
5345	28
2149	156
2236	165
2487	122
5434	44
321	1437
4932	50
1678	275
1224	270
2010	214
1883	187
3234	99
3558	71
3193	91
7885	11
1184	314
5258	34
9449	4
3398	87
3251	92
1247	260
2318	146
891	382
3247	86
915	328
2898	123
1472	236
2057	171
2691	117
2501	123
3594	124
3784	79
2042	204
3327	94
4959	48
1985	190
3938	54
1304	261
4275	49
587	540
387	1004
4362	64
7659	11
474	710
909	374
3633	73
1637	216
8340	5
1993	158
3079	94
1786	189
8304	13
1601	210
1234	292
1458	226
2867	114
2030	164
1359	274
637	502
2263	143
2070	197
7662	11
2276	160
5319	33
490	741
6109	47
3144	107
2978	94
2559	123
2683	125
3971	64
3007	120
3991	54
3497	79
2613	115
2582	123
3317	74
2017	203
5278	38
4070	56
6693	14
2615	141
4152	59
299	1445
3284	88
4221	58
1921	204
3308	62
1812	184
1952	192
2661	124
1015	335
3297	90
2001	224
1143	268
2557	112
3872	107
8604	21
2948	121
3428	83
3466	104
6410	26
1086	318
3914	64
1627	241
2705	133
4170	49
7213	16
3653	62
2025	162
3358	79
2964	107
2933	110
4193	80
2026	173
2225	174
996	323
2254	149
815	395
5096	31
2824	93
4870	55
4748	49
2470	142
3604	107
5924	94
376	1049
4331	53
1959	190
1712	197
398	973
1892	175
3073	86
2840	136
504	671
445	765
1895	178
1416	253
1769	187
765	445
992	308
4087	48
2916	107
3132	99
2268	180
1158	293
4862	47
5105	63
4754	50
3476	77
1794	167
2243	182
6921	12
2532	160
1406	239
1240	280
3517	98
3556	77
2140	189
749	411
1179	277
3223	95
7148	13
3736	55
3482	74
1292	304
6520	13
4940	50
10460	3
2102	153
2290	144
1367	210
921	384
2538	157
6117	21
6627	15
4727	38
3888	86
3561	72
2273	132
8943	7
1761	194
3416	82
418	849
2539	121
3102	77
2498	114
2905	137
890	389
1780	232
1591	197
4123	56
1887	157
10098	3
1114	321
1186	299
2549	168
3057	113
1680	195
3382	95
4626	41
769	373
2714	145
2685	101
4945	45
11219	2
1483	250
1097	274
2992	89
4545	46
3701	86
4058	66
2054	185
1112	260
1401	202
4595	58
3475	93
1034	323
3572	71
2400	164
3894	75
1658	196
4153	48
5522	20
3472	90
7015	12
3380	128
600	521
441	789
6128	20
2213	243
1946	161
4249	53
1791	213
1149	323
1741	192
2515	139
3066	96
2189	171
1997	182
2791	105
4312	53
1302	251
3614	86
8190	10
1787	207
1393	260
3881	77
479	736
2072	169
6454	31
2579	142
875	360
1838	194
4827	60
2943	97
3526	90
2720	143
1285	275
2931	107
1322	256
1555	284
860	370
2718	118
1082	330
2753	163
6944	19
3159	103
4111	72
1867	198
392	924
9317	6
1140	299
1870	175
2179	161
3796	69
703	438
1321	260
2628	114
1642	214
977	336
2270	147
2909	87
2594	135
1620	206
1326	266
2313	127
1282	244
5364	44
2600	143
2116	160
1598	223
4482	49
218	3429
3158	102
1737	198
1312	231
6370	15
1150	265
1773	207
1122	305
1530	249
3061	84
673	446
3460	83
3336	96
2570	111
1851	203
1760	200
4046	69
446	824
525	598
5068	40
2098	161
2091	168
4258	66
1245	300
1229	270
3640	68
2321	130
2211	147
1677	233
5669	28
1876	210
3356	88
2485	137
5242	34
4404	42
1735	191
522	653
3190	91
6381	61
835	409
2763	99
2877	107
2617	119
1879	174
4383	43
4529	51
2453	146
1207	291
2784	115
1539	197
3056	109
1432	241
15295	1
1875	198
2951	153
485	701
4357	60
2081	177
5126	30
551	590
3493	92
1528	242
8067	8
4864	42
414	871
4586	58
2521	133
2666	135
3866	66
4065	55
778	372
4641	47
3048	121
631	493
1675	216
3174	86
1395	250
3378	84
1148	273
5279	25
2078	185
1362	283
2162	172
2247	189
7211	18
2427	160
1033	338
5580	20
7417	18
7865	11
3301	110
3222	105
7915	30
5670	38
3733	72
4030	67
3232	93
1621	206
2548	194
1632	181
5832	28
3257	84
1093	308
1551	246
6536	12
4325	72
411	931
2467	131
488	742
579	536
6206	18
1433	246
2787	111
3906	79
6534	14
7037	9
2566	134
2865	94
4681	39
329	1250
745	469
4340	47
4204	82
2251	151
3949	81
2668	112
774	435
1151	269
2981	78
2765	136
922	335
699	450
4116	71
2077	162
1588	248
5896	18
2259	144
1724	202
7496	11
406	901
1102	338
980	347
2475	134
8871	4
3065	112
8866	4
2975	101
1259	272
2833	110
1971	233
3117	102
2603	138
2160	164
2447	129
638	536
1470	239
939	343
1930	172
2947	120
4397	43
1811	188
5477	26
2046	187
6501	10
3307	73
3638	66
8206	6
1635	227
2622	138
6170	31
4321	49
1228	266
4886	41
1681	211
4196	76
4318	73
3531	72
3233	89
5294	31
4143	43
5368	42
2027	173
6775	216
5256	55
1914	199
1689	196
456	754
2108	180
3243	85
1100	338
1116	302
4762	43
4429	49
2522	144
4026	83
4104	62
906	345
1352	236
4201	59
1815	186
4999	45
14681	3
2255	148
800	386
5891	44
15741	1
3085	99
4487	59
1706	224
2329	123
1195	275
1211	275
3348	82
4264	55
6932	12
8647	5
1155	323
785	376
3191	79
4426	60
7234	19
1894	207
3978	65
1613	204
1501	224
1619	235
1813	214
2766	137
3828	76
5653	30
1602	247
1972	201
7061	13
11185	6
4732	55
1131	256
4714	61
1280	245
834	384
2480	137
1486	257
4232	65
1011	338
783	422
1374	224
3470	83
1765	200
4005	52
7756	16
1684	203
6790	23
1110	263
3120	109
531	580
3288	85
3506	74
1827	193
2265	158
1505	232
1726	212
5979	24
3500	74
6865	15
3267	97
3996	45
4364	49
4880	29
2013	185
3652	71
3080	83
3249	95
4053	63
3161	95
2344	153
1000	302
5432	25
3541	73
2589	139
1560	227
1532	253
3883	72
1017	311
1804	166
4440	33
734	421
3690	71
1313	261
2068	174
5459	31
3851	73
7127	7
1817	199
1567	237
3195	84
2636	129
3269	82
1734	164
1464	234
234	2674
3720	63
1249	274
1693	236
251	2543
1864	223
5231	31
4273	52
2307	149
1347	279
7912	6
1535	230
385	1003
2082	160
1288	271
4799	60
10017	4
1153	290
5410	23
1123	270
3823	69
3671	83
727	428
3634	70
2406	147
4931	47
4203	72
2089	201
4084	54
1043	274
7542	11
6955	11
1803	209
464	741
2141	165
2410	132
1788	222
1800	168
1554	216
849	409
7295	14
3450	93
1160	316
2906	121
4573	41
2122	159
4610	39
7753	13
3381	81
3338	89
2272	168
2269	179
3521	73
2513	147
1568	245
606	558
2421	158
2049	195
1478	262
1209	310
5047	32
1990	181
2904	112
560	624
2953	99
3665	76
3783	74
1768	176
2381	144
5135	45
1096	252
4806	56
1511	255
4020	75
1749	218
5751	21
442	798
876	363
2015	171
1426	228
869	335
3173	99
5711	38
6481	153
1065	319
3933	57
4749	45
2587	155
2586	143
2067	159
1087	313
3771	59
8378	6
2838	128
1261	288
6747	12
4108	63
1522	269
555	613
552	610
6494	29
12579	11
3651	75
3601	79
3322	85
1375	237
1495	240
724	444
2155	187
1629	190
309	1506
1291	249
2343	142
2887	130
1007	331
3047	87
782	384
6064	31
1226	262
6181	22
2228	170
2090	182
3885	78
2451	141
721	464
4156	66
1233	287
3970	72
5113	32
5894	21
8016	15
3255	91
4066	60
9602	3
2389	141
5039	37
935	334
720	452
1651	243
685	472
5163	33
1599	210
3106	91
495	672
1912	176
505	670
7537	3
2934	114
10742	1
1410	230
5123	42
3012	103
6557	17
951	313
3861	62
2889	119
15271	1
6469	37
8120	1
2551	122
883	372
960	335
523	634
1366	282
4486	47
3961	65
4739	55
743	479
1507	218
3058	84
608	515
7801	10
3819	90
2780	138
1782	217
2866	117
3277	106
1115	320
244	2735
1409	260
627	547
2217	150
2895	109
7143	20
884	399
2896	112
2053	181
6952	16
3480	85
2084	170
752	424
5038	46
2047	151
2434	146
2633	101
2166	159
6861	19
3424	87
1569	220
253	2481
1306	260
1822	198
1645	215
2185	162
3520	83
3383	73
10200	1
4689	53
2854	101
5940	13
1806	179
5001	48
3228	115
3581	82
1700	211
3527	67
1819	171
1648	228
5200	48
3797	54
3791	59
1901	181
1889	215
4150	54
4632	42
2129	149
5435	18
4600	42
1002	293
4822	37
3016	110
1076	314
5103	30
888	349
5453	33
2095	163
907	356
1341	263
5227	40
3643	93
3481	77
4582	38
1324	264
625	484
2345	121
466	736
1694	235
3899	77
8435	9
5249	42
988	317
657	474
4171	45
1580	227
2365	146
2509	145
3262	82
2019	178
5085	48
7956	6
7026	16
3845	63
8898	4
792	376
877	422
2472	141
855	390
2196	156
569	596
530	597
2125	154
1194	274
5164	61
6073	23
2280	125
4990	36
3166	95
2207	176
5461	22
6622	19
1858	215
9591	1
2256	135
793	404
1254	240
574	559
3448	82
3822	60
3387	94
1890	221
1063	314
3246	84
698	464
1831	224
1490	239
3133	106
5409	33
3359	84
5454	26
1842	180
2428	132
661	489
1340	219
4255	82
3370	97
272	2347
1994	206
4001	92
3122	114
723	428
2157	164
5154	36
4590	46
1429	235
5697	32
5913	14
3644	86
3367	112
3189	93
2012	164
3735	82
7257	15
4271	45
872	376
3543	70
1126	287
630	517
1877	189
4766	57
282	1705
3624	87
2092	147
274	2161
3809	71
9786	4
2252	182
2565	122
2597	121
1548	200
1603	208
1683	227
1956	179
837	384
2726	102
7910	11
7564	4
7870	10
3332	109
5961	24
5490	32
1767	211
2100	149
3248	94
5156	41
687	457
736	437
3093	101
7411	15
7548	11
1837	194
4226	66
5116	40
665	454
1068	314
1451	236
4372	48
2739	107
3171	80
4840	33
2292	151
449	815
10815	6
2723	123
561	569
1415	234
1134	301
2848	119
1646	192
3169	84
1907	172
870	390
610	534
10827	4
2356	128
3213	84
326	1418
3732	55
3259	87
346	1264
549	603
7560	7
2580	113
1759	197
1939	211
1865	175
7035	25
14624	5
2614	123
3034	96
1193	284
2601	121
2448	112
5448	32
365	1083
1718	219
1230	270
2194	161
3471	72
3816	89
2175	196
6322	20
2261	160
3875	73
1127	278
2879	119
5811	26
8822	3
5203	49
4188	59
6889	16
1616	232
498	676
4650	28
3295	102
3712	87
1104	299
7106	16
1356	276
2124	172
3299	78
568	549
2367	137
1757	200
2910	112
3110	107
3683	75
2304	147
1431	229
4402	51
2742	131
2790	121
3217	96
2829	119
2266	165
5527	33
9143	6
4038	72
847	399
1392	260
2316	180
1475	249
2699	105
3859	55
1872	167
5167	35
1756	211
6281	19
4673	56
2060	188
3406	85
3293	76
1821	168
3693	95
3198	98
771	385
2761	126
671	464
2494	130
677	442
3333	88
1618	233
3153	88
2682	99
1021	316
1476	239
2558	132
296	1493
412	938
4647	44
2038	155
2845	118
1496	254
2241	160
1298	248
1743	197
2423	148
607	515
519	652
5363	35
5903	27
4967	31
650	502
517	615
754	436
2240	150
229	2738
3929	55
2031	162
6788	17
3447	81
4351	56
7377	14
755	410
3268	97
5552	28
3805	63
8460	9
7800	7
1557	198
2675	123
3275	88
2768	129
2944	126
5570	25
452	735
7354	16
8693	6
3824	48
2050	155
1576	245
2293	120
3674	65
1854	196
5486	27
1032	280
3790	72
3609	58
3656	69
7027	14
1404	244
812	376
2664	134
3834	85
775	422
1696	204
2745	125
3240	99
646	514
1269	267
1983	171
1573	209
1508	232
221	3188
2572	147
2063	189
3612	74
802	386
4384	44
1308	253
2823	105
2382	158
2094	157
2429	172
3451	89
2330	132
4938	33
3210	76
6030	12
5475	23
4149	55
5980	20
3478	96
789	403
267	2108
3610	71
5491	90
489	650
2520	118
4044	63
5305	32
1922	193
341	1247
3326	86
1010	332
400	960
1661	232
1763	183
4125	46
2446	125
1353	236
537	615
6467	19
4083	60
2686	146
7033	21
3064	96
3392	96
3137	103
3218	88
4029	69
4498	47
1319	251
874	369
2085	160
838	442
4976	34
5251	43
3862	74
1949	162
4406	68
3505	63
6509	24
3773	62
6949	15
2731	104
563	564
1098	310
1369	224
2616	112
10546	4
1279	244
6591	21
5357	41
2697	116
3896	66
1210	282
1958	156
6744	11
1494	252
2894	107
3600	74
2283	145
219	3432
3149	96
1968	199
6978	18
3077	102
3172	88
512	583
5644	24
10923	2
4741	58
4699	38
4335	63
4399	42
5301	60
5922	20
2395	151
1891	173
2006	199
4804	52
3775	73
4109	60
212	3668
283	1768
4099	111
232	2759
4239	53
7128	8
1640	195
6294	15
562	595
280	1801
1856	194
5033	28
5161	52
5095	32
4973	31
3486	76
375	1048
4706	44
2024	193
5766	25
2035	173
2500	138
1523	247
4563	35
7176	11
2541	121
2322	141
8878	6
3265	104
845	375
2411	151
5268	34
6813	9
5214	39
4779	50
6774	11
5066	31
2794	136
5700	25
2990	137
857	356
2820	123
487	726
1296	233
3346	85
3871	61
328	1311
2420	142
4653	38
5683	21
1847	203
1239	259
216	3363
6061	26
6071	27
7787	12
3040	97
2176	181
4074	58
497	715
4814	29
730	447
6605	24
5027	42
2592	137
2976	80
4889	43
15293	11
2708	138
2462	170
3197	78
5690	22
2219	162
459	778
8426	14
4866	44
409	870
5791	27
2899	110
349	1200
8906	8
912	338
2152	169
3967	52
8717	4
1655	203
5927	35
6021	13
3485	70
1777	214
2097	161
3426	91
6576	16
1538	237
4443	43
1934	200
10147	4
5208	32
2575	135
5526	37
7039	17
3489	91
533	626
2814	123
5662	43
6792	17
679	461
1372	270
2106	144
3028	127
4904	38
3422	69
1169	299
9404	9
2229	154
2461	142
5341	30
1012	337
2147	158
4114	52
3304	83
1287	258
1659	189
2257	165
1561	228
809	383
2445	126
5595	45
