#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN72376_c0_g1_i1:632-1441  -            270 359532at33208        -            410   1.4e-15   54.7   1.1   2   2     2e-10   2.6e-08   30.7   0.0   150   244   151   250   140   269 0.82 -
Pdum_DN91730_c7_g1_i1:1080-2024 -            315 359532at33208        -            410   2.5e-15   53.9   0.7   1   2   1.9e-06   0.00026   17.6   0.0   173   241     1    75     1    80 0.79 -
Pdum_DN91730_c7_g1_i1:1080-2024 -            315 359532at33208        -            410   2.5e-15   53.9   0.7   2   2   1.6e-11   2.2e-09   34.3   0.5   150   354    82   304    78   313 0.73 -
Pdum_DN83709_c0_g1_i1:11-562    -            184 359532at33208        -            410   4.8e-12   43.0   0.3   1   2   1.9e-13   2.5e-11   40.7   0.1   114   241    15   156     2   171 0.72 -
Pdum_DN83709_c0_g1_i1:11-562    -            184 359532at33208        -            410   4.8e-12   43.0   0.3   2   2     0.065       8.8    2.7   0.0    71   107   142   184   126   184 0.46 -
Pdum_DN81331_c0_g1_i2:908-2503  -            532 359532at33208        -            410   9.8e-12   42.0   0.0   1   2   1.7e-05    0.0023   14.4   0.0    90   240   235   382   226   387 0.82 -
Pdum_DN81331_c0_g1_i2:908-2503  -            532 359532at33208        -            410   9.8e-12   42.0   0.0   2   2   7.9e-09   1.1e-06   25.4   0.0    93   218   387   510   383   513 0.86 -
Pdum_DN73060_c0_g1_i2:790-1242  -            151 359532at33208        -            410   7.9e-11   39.0   0.1   1   2   2.7e-08   3.7e-06   23.7   0.0   168   239     6    81     2    85 0.70 -
Pdum_DN73060_c0_g1_i2:790-1242  -            151 359532at33208        -            410   7.9e-11   39.0   0.1   2   2   5.8e-07   7.7e-05   19.3   0.0   106   202    51   151    49   151 0.71 -
Pdum_DN91473_c1_g1_i2:525-2039  -            505 359532at33208        -            410   3.5e-10   36.9   0.9   1   2   0.00012     0.016   11.7   0.0    68   239   207   365   181   372 0.80 -
Pdum_DN91473_c1_g1_i2:525-2039  -            505 359532at33208        -            410   3.5e-10   36.9   0.9   2   2   2.7e-08   3.6e-06   23.7   0.3    98   227   378   499   374   505 0.83 -
Pdum_DN84602_c0_g1_i1:1164-2663 -            500 359532at33208        -            410   3.9e-10   36.8   0.1   1   2      0.37        50    0.2   0.0    59   109   215   259   200   267 0.72 -
Pdum_DN84602_c0_g1_i1:1164-2663 -            500 359532at33208        -            410   3.9e-10   36.8   0.1   2   2   1.2e-10   1.6e-08   31.5   0.1   174   291   270   383   249   386 0.76 -
Pdum_DN87318_c0_g1_i5:3-392     -            130 359532at33208        -            410     2e-09   34.4   0.7   1   2   4.8e-10   6.4e-08   29.5   0.6   168   240    27   101     6   104 0.65 -
Pdum_DN87318_c0_g1_i5:3-392     -            130 359532at33208        -            410     2e-09   34.4   0.7   2   2   0.00013     0.018   11.6   0.1   107   162    71   126    71   128 0.78 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 359532at33208        -            410   3.1e-09   33.8   1.7   1   3   3.1e-05    0.0042   13.6   0.0   182   244    26    85     2    92 0.76 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 359532at33208        -            410   3.1e-09   33.8   1.7   2   3   1.2e-05    0.0016   15.0   0.1   159   245    50   134    46   141 0.65 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 359532at33208        -            410   3.1e-09   33.8   1.7   3   3   5.8e-06   0.00077   16.0   0.1   154   239    93   176    91   178 0.66 -
Pdum_DN92138_c3_g1_i1:2188-2577 -            130 359532at33208        -            410   7.1e-09   32.6   0.1   1   1   6.3e-11   8.4e-09   32.4   0.1   116   239     7   130     2   130 0.75 -
Pdum_DN91958_c5_g1_i3:1008-1544 -            179 359532at33208        -            410   2.8e-08   30.6   0.6   1   2   2.8e-07   3.8e-05   20.3   0.1   155   240    16    98    12   108 0.82 -
Pdum_DN91958_c5_g1_i3:1008-1544 -            179 359532at33208        -            410   2.8e-08   30.6   0.6   2   2    0.0011      0.15    8.5   0.0   200   245   109   153   105   174 0.74 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 359532at33208        -            410   3.9e-08   30.2   0.1   1   2     0.091        12    2.2   0.0   116   166   299   347   229   359 0.66 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 359532at33208        -            410   3.9e-08   30.2   0.1   2   2   6.6e-09   8.8e-07   25.7   0.0   100   244   384   525   374   534 0.76 -
Pdum_DN74447_c3_g1_i2:509-2059  -            517 359532at33208        -            410     5e-08   29.8   0.4   1   2   0.00065     0.087    9.3   0.2   167   244   258   333   244   342 0.76 -
Pdum_DN74447_c3_g1_i2:509-2059  -            517 359532at33208        -            410     5e-08   29.8   0.4   2   2   4.7e-06   0.00063   16.3   0.0   161   257   347   440   341   494 0.49 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 359532at33208        -            410     5e-08   29.8   0.2   1   3    0.0068      0.91    5.9   0.1    75   114    13    48     1    70 0.68 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 359532at33208        -            410     5e-08   29.8   0.2   2   3   3.7e-05    0.0049   13.4   0.0    92   138   143   187   117   195 0.70 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 359532at33208        -            410     5e-08   29.8   0.2   3   3     0.001      0.13    8.6   0.0    79   136   181   245   180   245 0.73 -
Pdum_DN86857_c0_g3_i1:1348-2100 -            251 359532at33208        -            410   1.3e-07   28.4   0.3   1   2   2.6e-06   0.00035   17.1   0.0   171   242    26    93    13   102 0.85 -
Pdum_DN86857_c0_g3_i1:1348-2100 -            251 359532at33208        -            410   1.3e-07   28.4   0.3   2   2    0.0026      0.35    7.3   0.1   100   240   103   232    98   236 0.56 -
Pdum_DN92138_c3_g1_i1:1696-2154 -            153 359532at33208        -            410   2.2e-07   27.7   0.0   1   1     2e-09   2.7e-07   27.4   0.0   155   270     4   125     2   135 0.77 -
Pdum_DN91730_c7_g2_i3:3282-4397 -            372 359532at33208        -            410   1.1e-06   25.4   0.2   1   2   8.7e-06    0.0012   15.4   0.1   265   362   181   273   173   290 0.50 -
Pdum_DN91730_c7_g2_i3:3282-4397 -            372 359532at33208        -            410   1.1e-06   25.4   0.2   2   2    0.0024      0.32    7.4   0.0   340   384   304   345   298   358 0.87 -
Pdum_DN81374_c0_g1_i2:748-2313  -            522 359532at33208        -            410   5.3e-06   23.1   1.6   1   1   1.8e-07   2.4e-05   21.0   1.6   116   300   260   449   247   505 0.77 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 359532at33208        -            410   5.8e-06   23.0   0.6   1   2      0.76     1e+02   -0.8   0.0   307   355   236   282   230   292 0.73 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 359532at33208        -            410   5.8e-06   23.0   0.6   2   2   2.4e-07   3.2e-05   20.6   0.3    77   243   326   482   305   494 0.63 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 359532at33208        -            410   8.3e-06   22.5   0.0   1   3    0.0008      0.11    9.0   0.0   154   240   242   325   237   335 0.64 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 359532at33208        -            410   8.3e-06   22.5   0.0   2   3    0.0031      0.42    7.0   0.0   158   250   340   431   332   433 0.80 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 359532at33208        -            410   8.3e-06   22.5   0.0   3   3     0.034       4.6    3.6   0.0    98   150   431   481   425   487 0.83 -
Pdum_DN85016_c0_g3_i1:230-481   -             84 359532at33208        -            410   1.1e-05   22.1   0.0   1   1   9.5e-08   1.3e-05   21.9   0.0   138   216     3    82     1    84 0.82 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 359532at33208        -            410   4.3e-05   20.1   0.9   1   4    0.0066      0.88    5.9   0.0   171   251   260   336   234   345 0.71 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 359532at33208        -            410   4.3e-05   20.1   0.9   2   4     0.093        12    2.2   0.0   333   354   398   419   381   426 0.86 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 359532at33208        -            410   4.3e-05   20.1   0.9   3   4    0.0065      0.88    6.0   0.0    97   141   428   470   420   489 0.81 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 359532at33208        -            410   4.3e-05   20.1   0.9   4   4      0.89   1.2e+02   -1.1   0.0    95   114   473   492   466   503 0.75 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 359532at33208        -            410   7.7e-05   19.3   0.0   1   3      0.18        24    1.2   0.0   326   361   240   275   213   300 0.73 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 359532at33208        -            410   7.7e-05   19.3   0.0   2   3     0.046       6.1    3.2   0.0   280   380   256   341   234   353 0.66 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 359532at33208        -            410   7.7e-05   19.3   0.0   3   3   4.1e-05    0.0055   13.2   0.0    73   200   356   473   323   486 0.57 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 359532at33208        -            410   0.00016   18.3   4.3   1   4      0.48        64   -0.2   0.0   227   245    16    34     3    47 0.76 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 359532at33208        -            410   0.00016   18.3   4.3   2   4     0.037         5    3.5   0.1   177   250    66   135    43   138 0.72 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 359532at33208        -            410   0.00016   18.3   4.3   3   4   6.8e-05    0.0091   12.5   0.1   207   247   140   179   129   188 0.82 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 359532at33208        -            410   0.00016   18.3   4.3   4   4      0.24        33    0.8   0.0   100   136   184   218   175   223 0.53 -
Pdum_DN84793_c1_g5_i1:1093-1836 -            248 359532at33208        -            410   0.00072   16.1   0.0   1   1     7e-06   0.00094   15.7   0.0   162   327    30   225     2   248 0.63 -
Pdum_DN86952_c0_g1_i4:1918-2226 -            103 359532at33208        -            410    0.0087   12.5   0.0   1   1   6.5e-05    0.0087   12.5   0.0   200   252     3    54     1   102 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/359532at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/359532at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/359532at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:42:07 2023
# [ok]
