#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN80592_c0_g1_i2:1463-1981  -            173 245567at33208        -            417   7.4e-09   32.9   3.5   1   2      0.39        71    0.1   1.2   131   368    82   113    33   120 0.64 -
Pdum_DN80592_c0_g1_i2:1463-1981  -            173 245567at33208        -            417   7.4e-09   32.9   3.5   2   2   4.1e-11   7.4e-09   32.9   3.5     3    54   120   168   118   171 0.92 -
Pdum_DN83832_c0_g1_i3:1807-2064  -             86 245567at33208        -            417   1.8e-08   31.7   0.0   1   1     1e-10   1.9e-08   31.6   0.0    13    69     2    55     1    77 0.86 -
Pdum_DN87081_c0_g1_i7:992-2014   -            341 245567at33208        -            417   1.9e-08   31.6   1.9   1   1   1.3e-10   2.4e-08   31.2   1.9    11    74     3    67     1    71 0.84 -
Pdum_DN87670_c0_g1_i10:2610-3677 -            356 245567at33208        -            417   5.6e-07   26.7   0.5   1   1   4.9e-09     9e-07   26.1   0.5    11    74    24    88    19    93 0.87 -
Pdum_DN80252_c0_g1_i2:4904-5251  -            116 245567at33208        -            417   2.1e-06   24.9   2.3   1   2   0.00086      0.16    8.8   0.4   359   408     3    49     1    56 0.86 -
Pdum_DN80252_c0_g1_i2:4904-5251  -            116 245567at33208        -            417   2.1e-06   24.9   2.3   2   2   4.2e-06   0.00076   16.4   0.1   359   407    55   100    51   109 0.86 -
Pdum_DN87033_c1_g2_i1:868-1914   -            349 245567at33208        -            417   2.4e-06   24.7   0.1   1   1     2e-08   3.6e-06   24.1   0.1    13    69   283   340   274   347 0.83 -
Pdum_DN68643_c0_g1_i2:464-622    -             53 245567at33208        -            417   5.1e-06   23.6   0.0   1   1   2.8e-08   5.1e-06   23.6   0.0    36    73     2    39     1    49 0.84 -
Pdum_DN79997_c2_g4_i1:59-400     -            114 245567at33208        -            417   6.4e-06   23.3   1.4   1   1   3.5e-08   6.4e-06   23.3   1.4    25    82    11    72     2   111 0.71 -
Pdum_DN82158_c0_g1_i1:3398-3856  -            153 245567at33208        -            417   4.7e-05   20.4   1.4   1   1   2.7e-05     0.005   13.7   1.4   358   410    99   151    10   152 0.83 -
Pdum_DN80514_c0_g1_i1:932-1381   -            150 245567at33208        -            417   0.00015   18.8   0.8   1   1   9.5e-07   0.00017   18.5   0.8     7    75     8    77     3   144 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/245567at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/245567at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/245567at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:41:51 2023
# [ok]
