#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN91730_c7_g1_i1:1080-2024 -            315 205220at33208        -            645   8.5e-25   84.8   1.4   2   3   4.1e-05    0.0042   13.1   0.1   201   269    83   151    77   156 0.80 -
Pdum_DN91730_c7_g1_i1:1080-2024 -            315 205220at33208        -            645   8.5e-25   84.8   1.4   3   3   3.5e-13   3.6e-11   39.8   0.6   198   303   136   244   132   262 0.80 -
Pdum_DN72376_c0_g1_i1:632-1441  -            270 205220at33208        -            645   7.4e-22   75.1   0.2   1   3   7.8e-08   8.1e-06   22.1   0.0    86   156     8    79     2    79 0.92 -
Pdum_DN72376_c0_g1_i1:632-1441  -            270 205220at33208        -            645   7.4e-22   75.1   0.2   2   3   2.5e-09   2.6e-07   27.1   0.0   240   301    62   123    60   126 0.96 -
Pdum_DN72376_c0_g1_i1:632-1441  -            270 205220at33208        -            645   7.4e-22   75.1   0.2   3   3   3.5e-12   3.7e-10   36.5   0.0   199   304   150   249   136   264 0.87 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 205220at33208        -            645   1.7e-18   64.0   0.2   1   3     0.035       3.6    3.5   0.0   134   159    15    40     1    47 0.67 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 205220at33208        -            645   1.7e-18   64.0   0.2   2   3   6.4e-11   6.6e-09   32.3   0.1    27   155    57   179    49   186 0.88 -
Pdum_DN84719_c0_g2_i3:477-1196  -            240 205220at33208        -            645   1.7e-18   64.0   0.2   3   3   2.9e-12   2.9e-10   36.8   0.0    28   155   105   226   102   236 0.82 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 205220at33208        -            645   3.9e-18   62.8   3.5   1   3   2.2e-09   2.3e-07   27.3   0.0   228   301     1    74     1    75 0.90 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 205220at33208        -            645   3.9e-18   62.8   3.5   2   3   2.6e-10   2.6e-08   30.3   1.1   184   307    72   192    68   208 0.82 -
Pdum_DN58684_c0_g1_i1:455-1189  -            245 205220at33208        -            645   3.9e-18   62.8   3.5   3   3    0.0052      0.54    6.2   0.0   259   300   205   245   195   245 0.59 -
Pdum_DN85469_c0_g1_i9:1816-3273 -            486 205220at33208        -            645   6.5e-18   62.1   1.9   1   3   3.2e-08   3.3e-06   23.4   0.1   525   643    11   125     2   126 0.92 -
Pdum_DN85469_c0_g1_i9:1816-3273 -            486 205220at33208        -            645   6.5e-18   62.1   1.9   2   3   4.5e-07   4.6e-05   19.6   0.0   120   219   249   352   246   355 0.79 -
Pdum_DN85469_c0_g1_i9:1816-3273 -            486 205220at33208        -            645   6.5e-18   62.1   1.9   3   3   3.1e-06   0.00032   16.8   0.1    27   155   352   474   350   481 0.82 -
Pdum_DN92138_c3_g1_i1:2188-2577 -            130 205220at33208        -            645   3.2e-16   56.5   0.2   1   2      0.05       5.2    2.9   0.0   225   268     4    50     1    54 0.82 -
Pdum_DN92138_c3_g1_i1:2188-2577 -            130 205220at33208        -            645   3.2e-16   56.5   0.2   2   2     1e-17     1e-15   54.8   0.0   198   300    36   130    28   130 0.94 -
Pdum_DN73060_c0_g1_i2:790-1242  -            151 205220at33208        -            645   1.5e-15   54.3   0.0   1   2   2.9e-11   2.9e-09   33.5   0.0   226   301     6    82     1    88 0.88 -
Pdum_DN73060_c0_g1_i2:790-1242  -            151 205220at33208        -            645   1.5e-15   54.3   0.0   2   2   5.3e-07   5.4e-05   19.4   0.0   257   305    91   137    82   149 0.83 -
Pdum_DN87318_c0_g1_i5:3-392     -            130 205220at33208        -            645   2.6e-15   53.5   0.0   1   1   3.2e-17   3.3e-15   53.1   0.0   224   301    25   101     6   105 0.86 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 205220at33208        -            645   3.1e-15   53.3   5.0   1   4    0.0034      0.35    6.8   0.1   524   641    10   123     1   127 0.81 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 205220at33208        -            645   3.1e-15   53.3   5.0   2   4      0.43        44   -0.1   0.0   374   441   131   195   124   233 0.83 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 205220at33208        -            645   3.1e-15   53.3   5.0   3   4   5.5e-08   5.7e-06   22.6   0.0    13   160   294   431   281   442 0.78 -
Pdum_DN89898_c2_g1_i7:488-1999  -            504 205220at33208        -            645   3.1e-15   53.3   5.0   4   4   1.9e-10   1.9e-08   30.8   0.0   177   274   403   491   400   501 0.93 -
Pdum_DN74447_c3_g1_i2:509-2059  -            517 205220at33208        -            645   3.3e-15   53.1   4.6   1   3   4.6e-06   0.00048   16.3   0.1   540   628    24   110     5   125 0.82 -
Pdum_DN74447_c3_g1_i2:509-2059  -            517 205220at33208        -            645   3.3e-15   53.1   4.6   2   3   4.5e-08   4.7e-06   22.9   0.4    14   155   250   383   240   389 0.83 -
Pdum_DN74447_c3_g1_i2:509-2059  -            517 205220at33208        -            645   3.3e-15   53.1   4.6   3   3   2.2e-05    0.0023   14.0   0.0   111   224   388   503   381   510 0.79 -
Pdum_DN91730_c7_g2_i3:3282-4397 -            372 205220at33208        -            645     2e-14   50.5   0.1   1   1     1e-15     1e-13   48.2   0.1   180   316   202   333   164   338 0.82 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 205220at33208        -            645   4.9e-14   49.3   3.4   1   5     9e-07   9.2e-05   18.6   0.2   536   641    20   123     3   127 0.87 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 205220at33208        -            645   4.9e-14   49.3   3.4   2   5       2.9     3e+02   -2.9   0.0   277   306   244   273   226   288 0.68 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 205220at33208        -            645   4.9e-14   49.3   3.4   3   5   2.6e-06   0.00027   17.1   0.0   228   305   299   372   292   387 0.84 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 205220at33208        -            645   4.9e-14   49.3   3.4   4   5    0.0011      0.11    8.5   0.1   224   302   389   466   379   472 0.71 -
Pdum_DN78056_c0_g1_i3:503-2026  -            508 205220at33208        -            645   4.9e-14   49.3   3.4   5   5    0.0057      0.58    6.1   0.1    36    59   453   476   434   486 0.83 -
Pdum_DN83709_c0_g1_i1:11-562    -            184 205220at33208        -            645   2.5e-13   46.9   0.0   1   2   6.7e-10   6.9e-08   29.0   0.0   212   310     2   103     1   106 0.79 -
Pdum_DN83709_c0_g1_i1:11-562    -            184 205220at33208        -            645   2.5e-13   46.9   0.0   2   2   1.7e-06   0.00018   17.7   0.0   253   304   104   158   100   178 0.76 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 205220at33208        -            645   2.6e-12   43.6   0.0   1   3   0.00016     0.017   11.2   0.0   223   264     7    49     2    56 0.83 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 205220at33208        -            645   2.6e-12   43.6   0.0   2   3   1.1e-05    0.0012   15.0   0.0   226   270    58   103    48   114 0.86 -
Pdum_DN88509_c2_g1_i9:2343-2876 -            178 205220at33208        -            645   2.6e-12   43.6   0.0   3   3   1.4e-05    0.0014   14.7   0.0   237   300   117   176   105   178 0.84 -
Pdum_DN81331_c0_g1_i2:908-2503  -            532 205220at33208        -            645   4.8e-12   42.7   1.2   1   3     0.047       4.8    3.0   0.1   362   446     6    94     2   126 0.75 -
Pdum_DN81331_c0_g1_i2:908-2503  -            532 205220at33208        -            645   4.8e-12   42.7   1.2   2   3   8.5e-05    0.0087   12.1   0.0   175   302   263   383   249   396 0.80 -
Pdum_DN81331_c0_g1_i2:908-2503  -            532 205220at33208        -            645   4.8e-12   42.7   1.2   3   3   3.4e-08   3.5e-06   23.3   0.1   218   305   398   485   389   507 0.69 -
Pdum_DN84193_c1_g1_i3:2390-2899 -            170 205220at33208        -            645   1.6e-11   41.0   0.2   1   1   1.8e-13   1.8e-11   40.8   0.2   496   642    23   169     3   170 0.82 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 205220at33208        -            645   2.3e-11   40.5   1.2   1   3   1.1e-05    0.0011   15.1   0.2   537   640    21   122     6   126 0.87 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 205220at33208        -            645   2.3e-11   40.5   1.2   2   3     0.043       4.4    3.2   0.0   242   312   225   290   215   303 0.64 -
Pdum_DN90742_c7_g1_i1:1721-3184 -            488 205220at33208        -            645   2.3e-11   40.5   1.2   3   3   1.8e-05    0.0019   14.3   0.0   120   251   343   470   337   487 0.79 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 205220at33208        -            645     5e-11   39.4   9.1   1   4    0.0068       0.7    5.8   0.3   524   642    10   124     1   127 0.87 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 205220at33208        -            645     5e-11   39.4   9.1   2   4      0.01       1.1    5.2   0.0   228   302   260   334   240   352 0.68 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 205220at33208        -            645     5e-11   39.4   9.1   3   4   6.3e-09   6.5e-07   25.7   0.1   223   308   354   433   347   453 0.85 -
Pdum_DN74862_c0_g1_i3:1260-2786 -            509 205220at33208        -            645     5e-11   39.4   9.1   4   4     0.006      0.62    6.0   0.1    31    52   462   483   449   494 0.87 -
Pdum_DN91958_c5_g1_i3:1008-1544 -            179 205220at33208        -            645   6.4e-10   35.7   0.4   1   2   1.1e-09   1.1e-07   28.3   0.2   204   307    15   104     3   108 0.85 -
Pdum_DN91958_c5_g1_i3:1008-1544 -            179 205220at33208        -            645   6.4e-10   35.7   0.4   2   2   0.00017     0.017   11.1   0.0   227   306    76   153    71   168 0.71 -
Pdum_DN83780_c0_g2_i6:17-1525   -            503 205220at33208        -            645     8e-10   35.4   1.2   1   3   1.5e-06   0.00016   17.9   0.6   536   640     9   111     1   125 0.67 -
Pdum_DN83780_c0_g2_i6:17-1525   -            503 205220at33208        -            645     8e-10   35.4   1.2   2   3    0.0076      0.78    5.7   0.0   228   304   245   317   237   331 0.78 -
Pdum_DN83780_c0_g2_i6:17-1525   -            503 205220at33208        -            645     8e-10   35.4   1.2   3   3    0.0012      0.12    8.3   0.0   239   301   352   409   321   418 0.76 -
Pdum_DN84602_c0_g1_i1:1164-2663 -            500 205220at33208        -            645   3.5e-09   33.3   0.1   1   3   0.00024     0.024   10.6   0.0   523   638     9   120     1   127 0.88 -
Pdum_DN84602_c0_g1_i1:1164-2663 -            500 205220at33208        -            645   3.5e-09   33.3   0.1   2   3     1e-06    0.0001   18.5   0.0   182   269   274   357   249   429 0.67 -
Pdum_DN84602_c0_g1_i1:1164-2663 -            500 205220at33208        -            645   3.5e-09   33.3   0.1   3   3      0.34        35    0.2   0.0   287   305   463   481   444   500 0.60 -
Pdum_DN86857_c0_g3_i1:1348-2100 -            251 205220at33208        -            645   8.4e-09   32.0   0.1   1   3    0.0035      0.36    6.8   0.0   126   156    22    52     9    58 0.73 -
Pdum_DN86857_c0_g3_i1:1348-2100 -            251 205220at33208        -            645   8.4e-09   32.0   0.1   2   3   3.2e-06   0.00033   16.8   0.0   125   270    68   206    56   209 0.71 -
Pdum_DN86857_c0_g3_i1:1348-2100 -            251 205220at33208        -            645   8.4e-09   32.0   0.1   3   3     0.003       0.3    7.0   0.1    26    97   163   237   142   249 0.81 -
Pdum_DN68758_c1_g4_i2:923-1231  -            103 205220at33208        -            645   1.1e-08   31.6   0.0   1   1   1.2e-10   1.2e-08   31.4   0.0   500   594    13   102     2   103 0.85 -
Pdum_DN91473_c1_g1_i2:525-2039  -            505 205220at33208        -            645   3.3e-08   30.0   4.4   1   2   1.3e-06   0.00013   18.1   0.3   540   642    16   116     2   118 0.90 -
Pdum_DN91473_c1_g1_i2:525-2039  -            505 205220at33208        -            645   3.3e-08   30.0   4.4   2   2   0.00026     0.027   10.5   0.1   124   300   295   462   280   465 0.70 -
Pdum_DN87772_c0_g1_i1:326-640   -            105 205220at33208        -            645     1e-07   28.4   0.2   1   1     1e-09     1e-07   28.4   0.2   501   600     3    98     1   105 0.86 -
Pdum_DN88708_c2_g1_i1:80-1618   -            513 205220at33208        -            645   2.4e-07   27.2   0.1   1   4    0.0056      0.58    6.1   0.0   536   638    20   120     4   127 0.88 -
Pdum_DN88708_c2_g1_i1:80-1618   -            513 205220at33208        -            645   2.4e-07   27.2   0.1   2   4      0.07       7.2    2.5   0.0    74   149   213   288   199   316 0.88 -
Pdum_DN88708_c2_g1_i1:80-1618   -            513 205220at33208        -            645   2.4e-07   27.2   0.1   3   4   2.1e-05    0.0022   14.1   0.0   231   300   378   442   360   462 0.85 -
Pdum_DN88708_c2_g1_i1:80-1618   -            513 205220at33208        -            645   2.4e-07   27.2   0.1   4   4      0.12        13    1.7   0.0   225   272   419   469   416   493 0.74 -
Pdum_DN81374_c0_g1_i2:748-2313  -            522 205220at33208        -            645   3.8e-07   26.5   6.9   1   4    0.0001      0.01   11.9   0.4   368   473    12   126     5   172 0.68 -
Pdum_DN81374_c0_g1_i2:748-2313  -            522 205220at33208        -            645   3.8e-07   26.5   6.9   2   4     0.033       3.3    3.6   0.0   194   223   288   317   258   332 0.73 -
Pdum_DN81374_c0_g1_i2:748-2313  -            522 205220at33208        -            645   3.8e-07   26.5   6.9   3   4   6.5e-05    0.0067   12.5   0.5   228   308   367   448   346   473 0.69 -
Pdum_DN81374_c0_g1_i2:748-2313  -            522 205220at33208        -            645   3.8e-07   26.5   6.9   4   4   0.00052     0.053    9.5   0.1   233   254   425   446   419   506 0.60 -
Pdum_DN92138_c3_g1_i1:1696-2154 -            153 205220at33208        -            645   5.2e-07   26.1   0.0   1   1   5.8e-09   5.9e-07   25.9   0.0   205   313     4   108     1   120 0.81 -
Pdum_DN68211_c1_g1_i6:1179-1514 -            112 205220at33208        -            645   1.2e-06   24.9   0.2   1   1   1.3e-08   1.3e-06   24.7   0.2   488   585    12   108     3   112 0.77 -
Pdum_DN92806_c6_g1_i4:5068-6258 -            397 205220at33208        -            645   2.1e-06   24.1   1.0   1   3    0.0023      0.24    7.3   0.0   325   350     2    30     1    48 0.77 -
Pdum_DN92806_c6_g1_i4:5068-6258 -            397 205220at33208        -            645   2.1e-06   24.1   1.0   2   3     0.056       5.8    2.8   0.1   370   441   168   249   139   259 0.73 -
Pdum_DN92806_c6_g1_i4:5068-6258 -            397 205220at33208        -            645   2.1e-06   24.1   1.0   3   3   6.1e-05    0.0063   12.6   0.1   451   621   219   389   216   396 0.70 -
Pdum_DN91116_c2_g1_i1:1659-5048 -           1130 205220at33208        -            645   1.2e-05   21.6   0.0   1   1   1.7e-07   1.8e-05   21.0   0.0   499   622    74   191    27   202 0.82 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 205220at33208        -            645   2.7e-05   20.4   5.0   1   4     0.028       2.9    3.8   0.3   550   629    43   120    22   133 0.84 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 205220at33208        -            645   2.7e-05   20.4   5.0   2   4     0.019         2    4.3   0.0   276   315   294   337   275   358 0.73 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 205220at33208        -            645   2.7e-05   20.4   5.0   3   4   0.00012     0.012   11.6   0.2   227   301   397   468   341   484 0.82 -
Pdum_DN67347_c3_g2_i1:258-1883  -            542 205220at33208        -            645   2.7e-05   20.4   5.0   4   4    0.0007     0.072    9.1   0.0    26    68   446   490   438   524 0.80 -
Pdum_DN85016_c0_g3_i1:230-481   -             84 205220at33208        -            645   4.5e-05   19.7   0.0   1   1   4.9e-07     5e-05   19.5   0.0   187   269     2    78     1    83 0.93 -
Pdum_DN84793_c1_g5_i1:1093-1836 -            248 205220at33208        -            645   5.9e-05   19.3   0.4   1   2   5.2e-06   0.00053   16.1   0.2   210   327    22   153     1   173 0.73 -
Pdum_DN84793_c1_g5_i1:1093-1836 -            248 205220at33208        -            645   5.9e-05   19.3   0.4   2   2      0.61        63   -0.6   0.0   284   303   174   193   168   221 0.80 -
Pdum_DN86952_c0_g1_i4:1918-2226 -            103 205220at33208        -            645   0.00016   17.9   0.1   1   2    0.0038      0.39    6.7   0.0   256   304     2    46     1    59 0.84 -
Pdum_DN86952_c0_g1_i4:1918-2226 -            103 205220at33208        -            645   0.00016   17.9   0.1   2   2   0.00053     0.054    9.5   0.0   272   301    77   102    53   103 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/205220at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/205220at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/205220at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:41:46 2023
# [ok]
