#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   1   6   7.1e-06   0.00028   18.1   0.1   117   192     3    74     1    80 0.82 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   2   6   1.9e-08   7.5e-07   26.5   0.0   152   223    78   155    70   157 0.81 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   3   6     0.013      0.52    7.3   0.0   158   198   126   165   120   170 0.82 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   4   6       6.3   2.5e+02   -1.5   0.0   171   200   196   225   191   237 0.80 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   5   6     0.026         1    6.4   0.0   160   191   245   275   231   282 0.82 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 470197at33208        -            328   2.7e-19   67.4   0.6   6   6    0.0023     0.092    9.8   0.0   159   189   286   315   277   315 0.84 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 470197at33208        -            328   4.1e-17   60.3  10.8   1   5   6.1e-06   0.00024   18.3   0.1   113   195     8    83     5    87 0.87 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 470197at33208        -            328   4.1e-17   60.3  10.8   2   5   4.2e-06   0.00017   18.8   0.1   156   204    87   134    81   137 0.84 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 470197at33208        -            328   4.1e-17   60.3  10.8   3   5   0.00039     0.016   12.3   0.1   160   195   133   167   127   170 0.87 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 470197at33208        -            328   4.1e-17   60.3  10.8   4   5      0.41        16    2.5   0.2    71    90   172   191   167   200 0.70 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 470197at33208        -            328   4.1e-17   60.3  10.8   5   5     0.018       0.7    6.9   0.0   170   223   205   264   197   265 0.56 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 470197at33208        -            328   6.3e-17   59.6   4.8   1   5   1.9e-06   7.4e-05   20.0   0.7   160   224     4    74     1    79 0.76 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 470197at33208        -            328   6.3e-17   59.6   4.8   2   5   0.00014    0.0057   13.8   0.3   157   207    43    92    32    94 0.84 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 470197at33208        -            328   6.3e-17   59.6   4.8   3   5   0.00013    0.0049   14.0   0.0   158   196    86   123    76   128 0.83 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 470197at33208        -            328   6.3e-17   59.6   4.8   4   5   4.3e-05    0.0017   15.5   0.1   114   184   132   195   127   207 0.81 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 470197at33208        -            328   6.3e-17   59.6   4.8   5   5     0.029       1.1    6.2   0.0   156   193   210   246   202   253 0.84 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   1   6    0.0063      0.25    8.4   0.0   161   191     5    34     1    39 0.82 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   2   6   2.1e-08   8.1e-07   26.4   0.0   152   223    39   116    31   118 0.81 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   3   6     0.014      0.54    7.3   0.0   158   198    87   126    80   131 0.82 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   4   6       6.6   2.6e+02   -1.5   0.0   171   200   157   186   151   197 0.80 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   5   6     0.027       1.1    6.3   0.0   160   191   206   236   191   243 0.82 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 470197at33208        -            328   6.5e-17   59.6   0.1   6   6   0.00088     0.035   11.2   0.0   159   192   247   279   238   289 0.83 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 470197at33208        -            328   7.8e-17   59.4   4.7   1   4     0.009      0.36    7.9   0.1   159   187     5    32     2    43 0.82 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 470197at33208        -            328   7.8e-17   59.4   4.7   2   4   0.00022    0.0086   13.2   0.1   161   195    49    82    41    86 0.85 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 470197at33208        -            328   7.8e-17   59.4   4.7   3   4   3.1e-10   1.2e-08   32.4   0.0   113   224    91   203    84   216 0.83 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 470197at33208        -            328   7.8e-17   59.4   4.7   4   4       0.6        23    1.9   0.1   171   195   231   254   213   262 0.80 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 470197at33208        -            328   9.7e-16   55.8   0.0   1   4     0.065       2.6    5.1   0.0   151   190    43    81    31    87 0.80 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 470197at33208        -            328   9.7e-16   55.8   0.0   2   4   9.1e-05    0.0036   14.4   0.0   156   194    91   128    83   131 0.83 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 470197at33208        -            328   9.7e-16   55.8   0.0   3   4      0.17       6.7    3.7   0.0   160   192   137   169   130   174 0.87 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 470197at33208        -            328   9.7e-16   55.8   0.0   4   4   5.7e-08   2.2e-06   25.0   0.0   112   227   179   302   171   338 0.77 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 470197at33208        -            328   1.2e-14   52.1   0.1   1   5       2.4        93   -0.1   0.0   193   228    45    81    35    86 0.68 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 470197at33208        -            328   1.2e-14   52.1   0.1   2   5      0.14       5.6    3.9   0.0   266   285    90   109    82   113 0.88 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 470197at33208        -            328   1.2e-14   52.1   0.1   3   5    0.0092      0.36    7.8   0.0   154   223   175   251   133   256 0.60 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 470197at33208        -            328   1.2e-14   52.1   0.1   4   5      0.18       7.2    3.6   0.0   157   197   307   346   289   385 0.81 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 470197at33208        -            328   1.2e-14   52.1   0.1   5   5   9.8e-09   3.8e-07   27.5   0.7    57   189   459   591   436   592 0.81 -
Pdum_DN84241_c0_g1_i1:2776-3423  -            216 470197at33208        -            328   1.9e-14   51.5   4.4   1   3   4.1e-10   1.6e-08   32.0   0.3    67   182     5   119     1   134 0.73 -
Pdum_DN84241_c0_g1_i1:2776-3423  -            216 470197at33208        -            328   1.9e-14   51.5   4.4   2   3    0.0011     0.042   10.9   0.0   158   194   139   175   127   178 0.85 -
Pdum_DN84241_c0_g1_i1:2776-3423  -            216 470197at33208        -            328   1.9e-14   51.5   4.4   3   3    0.0032      0.12    9.4   0.1   156   181   181   206   173   213 0.82 -
Pdum_DN76013_c0_g1_i3:463-1068   -            202 470197at33208        -            328   6.5e-13   46.5   1.9   1   3     0.046       1.8    5.5   0.2   159   194     3    38     1    47 0.85 -
Pdum_DN76013_c0_g1_i3:463-1068   -            202 470197at33208        -            328   6.5e-13   46.5   1.9   2   3   7.2e-10   2.8e-08   31.2   0.0   112   191    50   125    43   131 0.84 -
Pdum_DN76013_c0_g1_i3:463-1068   -            202 470197at33208        -            328   6.5e-13   46.5   1.9   3   3    0.0082      0.32    8.0   0.0   157   191   148   182   138   186 0.85 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 470197at33208        -            328   4.4e-12   43.7   0.7   1   5     0.016      0.63    7.1   0.0   150   222    46   122    33   128 0.78 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 470197at33208        -            328   4.4e-12   43.7   0.7   2   5    0.0039      0.16    9.1   0.1   160   224   336   407   326   410 0.61 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 470197at33208        -            328   4.4e-12   43.7   0.7   3   5     0.043       1.7    5.7   0.0   163   215   382   439   379   456 0.52 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 470197at33208        -            328   4.4e-12   43.7   0.7   4   5   0.00094     0.037   11.1   0.0   151   226   455   537   443   539 0.69 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 470197at33208        -            328   4.4e-12   43.7   0.7   5   5   0.00051      0.02   12.0   0.1   114   190   509   578   503   585 0.52 -
Pdum_DN89990_c3_g2_i4:936-1778   -            281 470197at33208        -            328   2.4e-11   41.3   8.8   1   3   0.00031     0.012   12.7   0.1   123   179     5    57     1    79 0.82 -
Pdum_DN89990_c3_g2_i4:936-1778   -            281 470197at33208        -            328   2.4e-11   41.3   8.8   2   3   1.2e-05   0.00046   17.4   0.0   159   194   120   154   111   163 0.82 -
Pdum_DN89990_c3_g2_i4:936-1778   -            281 470197at33208        -            328   2.4e-11   41.3   8.8   3   3   0.00011    0.0044   14.1   2.1   109   212   163   269   154   281 0.66 -
Pdum_DN86637_c0_g1_i2:178-705    -            176 470197at33208        -            328   4.2e-11   40.5   2.6   1   3    0.0067      0.26    8.3   0.2   162   190     1    29     1    39 0.85 -
Pdum_DN86637_c0_g1_i2:178-705    -            176 470197at33208        -            328   4.2e-11   40.5   2.6   2   3     5e-09     2e-07   28.4   0.1   111   193    45   124    39   132 0.83 -
Pdum_DN86637_c0_g1_i2:178-705    -            176 470197at33208        -            328   4.2e-11   40.5   2.6   3   3      0.48        19    2.2   0.0    71    99   146   174   125   176 0.73 -
Pdum_DN71483_c1_g1_i1:599-1228   -            210 470197at33208        -            328   5.9e-11   40.0   0.2   1   2   1.7e-07   6.6e-06   23.4   0.1   114   196    73   157    67   164 0.81 -
Pdum_DN71483_c1_g1_i1:599-1228   -            210 470197at33208        -            328   5.9e-11   40.0   0.2   2   2   6.1e-07   2.4e-05   21.6   0.0   108   196   117   199   117   204 0.78 -
Pdum_DN84033_c1_g3_i1:1082-1726  -            215 470197at33208        -            328   1.3e-10   38.9   6.8   1   3   0.00089     0.035   11.2   0.1   160   189    11    39     2    52 0.84 -
Pdum_DN84033_c1_g3_i1:1082-1726  -            215 470197at33208        -            328   1.3e-10   38.9   6.8   2   3   8.9e-07   3.5e-05   21.0   1.9   113   224    70   140    50   149 0.50 -
Pdum_DN84033_c1_g3_i1:1082-1726  -            215 470197at33208        -            328   1.3e-10   38.9   6.8   3   3     0.035       1.4    5.9   0.0   158   182   158   182   152   189 0.87 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 470197at33208        -            328   1.6e-10   38.6   0.2   1   3     0.052       2.1    5.4   0.0   112   189    66   137    62   144 0.76 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 470197at33208        -            328   1.6e-10   38.6   0.2   2   3     0.085       3.3    4.7   0.0   158   197   194   231   167   240 0.69 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 470197at33208        -            328   1.6e-10   38.6   0.2   3   3   4.8e-08   1.9e-06   25.2   0.0   115   233   241   361   227   365 0.76 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 470197at33208        -            328   2.8e-10   37.8   0.1   1   4      0.14       5.5    4.0   0.1   199   225     3    30     1    41 0.66 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 470197at33208        -            328   2.8e-10   37.8   0.1   2   4       8.2   3.2e+02   -1.8   0.0   161   192    44    74    31    84 0.68 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 470197at33208        -            328   2.8e-10   37.8   0.1   3   4   1.1e-06   4.3e-05   20.7   0.0   161   228    86   159    77   162 0.69 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 470197at33208        -            328   2.8e-10   37.8   0.1   4   4   2.3e-05   0.00092   16.4   0.0   112   187   127   195   121   196 0.69 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 470197at33208        -            328     4e-10   37.3   5.7   1   2   0.00066     0.026   11.6   0.6    89   190    11   108     2   115 0.69 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 470197at33208        -            328     4e-10   37.3   5.7   2   2     2e-08   7.8e-07   26.5   0.4    75   192   125   239   121   274 0.74 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 470197at33208        -            328   4.7e-10   37.1   0.4   1   4     0.049       1.9    5.5   0.0   160   194     7    40     1    79 0.86 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 470197at33208        -            328   4.7e-10   37.1   0.4   2   4     0.014      0.56    7.2   0.0   156   192    88   123    49   130 0.81 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 470197at33208        -            328   4.7e-10   37.1   0.4   3   4   0.00019    0.0075   13.4   0.1   112   195    92   168    89   180 0.78 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 470197at33208        -            328   4.7e-10   37.1   0.4   4   4    0.0017     0.066   10.3   0.0   153   223   212   287   174   292 0.66 -
Pdum_DN84002_c0_g1_i8:2338-3012  -            225 470197at33208        -            328   6.7e-10   36.6   0.1   1   2      0.14       5.7    3.9   0.0   114   141    15    43     7    53 0.73 -
Pdum_DN84002_c0_g1_i8:2338-3012  -            225 470197at33208        -            328   6.7e-10   36.6   0.1   2   2   1.2e-09   4.9e-08   30.4   0.1   108   196    59   140    51   156 0.84 -
Pdum_DN83855_c0_g1_i4:658-1428   -            257 470197at33208        -            328   7.2e-10   36.5   0.4   1   2     9e-06   0.00036   17.7   0.0   130   195    12    76     6    79 0.78 -
Pdum_DN83855_c0_g1_i4:658-1428   -            257 470197at33208        -            328   7.2e-10   36.5   0.4   2   2   4.6e-05    0.0018   15.4   0.1   160   197   102   138    87   147 0.82 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 470197at33208        -            328   1.4e-09   35.5   0.0   1   5       6.6   2.6e+02   -1.5   0.0   160   188     4    31     2    42 0.76 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 470197at33208        -            328   1.4e-09   35.5   0.0   2   5    0.0099      0.39    7.7   0.0    75   178    47   160    38   173 0.70 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 470197at33208        -            328   1.4e-09   35.5   0.0   3   5      0.84        33    1.4   0.0   158   197   184   222   164   229 0.74 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 470197at33208        -            328   1.4e-09   35.5   0.0   4   5     0.028       1.1    6.2   0.1   193   226   241   275   236   282 0.68 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 470197at33208        -            328   1.4e-09   35.5   0.0   5   5   0.00013     0.005   14.0   0.0   110   177   285   352   277   360 0.84 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 470197at33208        -            328   2.9e-09   34.5   0.0   1   2    0.0027      0.11    9.6   0.0   157   192    24    59     7    66 0.83 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 470197at33208        -            328   2.9e-09   34.5   0.0   2   2   3.7e-07   1.5e-05   22.3   0.0    67   196   104   234    91   242 0.87 -
Pdum_DN89809_c3_g1_i10:6324-7073 -            250 470197at33208        -            328   2.9e-09   34.5   0.7   1   1   1.6e-10   6.4e-09   33.3   0.7   112   214     4   113     1   131 0.79 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 470197at33208        -            328   3.2e-09   34.3   1.6   1   4     5e-05     0.002   15.3   0.1   148   213   282   351   275   355 0.76 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 470197at33208        -            328   3.2e-09   34.3   1.6   2   4      0.95        38    1.2   0.0   162   189   337   364   330   378 0.67 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 470197at33208        -            328   3.2e-09   34.3   1.6   3   4     0.002     0.077   10.1   0.1   158   237   415   502   409   511 0.78 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 470197at33208        -            328   3.2e-09   34.3   1.6   4   4      0.11       4.3    4.3   0.0    66   100   538   572   529   577 0.86 -
Pdum_DN85054_c1_g3_i7:3145-3996  -            284 470197at33208        -            328   3.4e-09   34.2   0.8   1   3     0.015       0.6    7.1   0.0   162   193     8    38     2    47 0.84 -
Pdum_DN85054_c1_g3_i7:3145-3996  -            284 470197at33208        -            328   3.4e-09   34.2   0.8   2   3   1.3e-05   0.00051   17.2   0.2   113   179    53   116    48   162 0.80 -
Pdum_DN85054_c1_g3_i7:3145-3996  -            284 470197at33208        -            328   3.4e-09   34.2   0.8   3   3     0.025         1    6.4   0.0    32   130   180   282   153   284 0.83 -
Pdum_DN78785_c0_g1_i2:534-2834   -            767 470197at33208        -            328   3.4e-09   34.2   3.1   1   2   3.4e-07   1.3e-05   22.4   0.1   115   236    50   177    42   184 0.79 -
Pdum_DN78785_c0_g1_i2:534-2834   -            767 470197at33208        -            328   3.4e-09   34.2   3.1   2   2   0.00061     0.024   11.7   0.3   116   190   184   256   182   263 0.74 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   1   7      0.17       6.7    3.7   0.0   113   193    25    98    21   103 0.77 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   2   7   7.3e-05    0.0029   14.8   0.1   151   193    99   140    89   144 0.84 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   3   7         3   1.2e+02   -0.4   0.0   160   202   150   193   140   221 0.66 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   4   7     0.022      0.88    6.6   0.1   199   263   409   479   402   503 0.65 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   5   7      0.17       6.7    3.7   0.0    61   101   530   570   516   576 0.80 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   6   7         1        40    1.1   0.0   153   194   577   618   572   624 0.80 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 470197at33208        -            328     4e-09   34.0   6.7   7   7         3   1.2e+02   -0.4   0.0   156   192   667   700   624   704 0.64 -
Pdum_DN87078_c1_g1_i1:1858-2604  -            249 470197at33208        -            328   9.5e-09   32.8   1.6   1   3       4.8   1.9e+02   -1.1   0.1   164   174    24    34    12    48 0.63 -
Pdum_DN87078_c1_g1_i1:1858-2604  -            249 470197at33208        -            328   9.5e-09   32.8   1.6   2   3     0.017      0.66    7.0   0.0   126   191   107   167    94   174 0.85 -
Pdum_DN87078_c1_g1_i1:1858-2604  -            249 470197at33208        -            328   9.5e-09   32.8   1.6   3   3   1.3e-07   5.2e-06   23.8   0.2   112   188   180   249   170   249 0.81 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 470197at33208        -            328   2.8e-08   31.2   1.1   1   3    0.0035      0.14    9.2   0.3   135   212    41   119    13   132 0.72 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 470197at33208        -            328   2.8e-08   31.2   1.1   2   3      0.18         7    3.6   0.0   163   214   149   205   136   206 0.70 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 470197at33208        -            328   2.8e-08   31.2   1.1   3   3    0.0025     0.097    9.7   0.1   160   200   230   269   220   300 0.76 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 470197at33208        -            328     3e-08   31.1   0.1   1   3     0.052         2    5.4   0.1   114   195    12    87     6    91 0.64 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 470197at33208        -            328     3e-08   31.1   0.1   2   3   1.3e-06   4.9e-05   20.6   0.0   132   223    73   164    63   167 0.72 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 470197at33208        -            328     3e-08   31.1   0.1   3   3      0.26        10    3.1   0.0   159   190   178   208   170   212 0.77 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 470197at33208        -            328   3.3e-08   31.0   0.1   1   3   0.00038     0.015   12.4   0.1   126   197    17    83     3    85 0.75 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 470197at33208        -            328   3.3e-08   31.0   0.1   2   3   0.00023    0.0089   13.1   0.0   158   229    87   166    81   171 0.71 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 470197at33208        -            328   3.3e-08   31.0   0.1   3   3      0.42        17    2.4   0.0   158   187   173   201   165   201 0.73 -
Pdum_DN82173_c1_g1_i7:1104-1730  -            209 470197at33208        -            328   3.6e-08   30.9   1.5   1   2     1e-05   0.00041   17.5   0.1   158   227    49   127    32   136 0.75 -
Pdum_DN82173_c1_g1_i7:1104-1730  -            209 470197at33208        -            328   3.6e-08   30.9   1.5   2   2   5.8e-06   0.00023   18.4   0.4   113   223    94   208    93   209 0.73 -
Pdum_DN90796_c3_g1_i4:1517-2605  -            363 470197at33208        -            328   5.9e-08   30.2   0.5   1   3      0.09       3.5    4.6   0.0   156   191   171   205   148   217 0.76 -
Pdum_DN90796_c3_g1_i4:1517-2605  -            363 470197at33208        -            328   5.9e-08   30.2   0.5   2   3   9.6e-06   0.00038   17.7   0.1   124   242   186   298   170   319 0.69 -
Pdum_DN90796_c3_g1_i4:1517-2605  -            363 470197at33208        -            328   5.9e-08   30.2   0.5   3   3     0.012      0.49    7.4   0.0   147   189   320   362   312   363 0.89 -
Pdum_DN82629_c0_g1_i4:473-2515   -            681 470197at33208        -            328   6.3e-08   30.1   0.1   1   3       0.9        35    1.3   0.0   151   194   199   241   189   273 0.78 -
Pdum_DN82629_c0_g1_i4:473-2515   -            681 470197at33208        -            328   6.3e-08   30.1   0.1   2   3   0.00063     0.025   11.7   0.0   118   191   315   389   304   439 0.84 -
Pdum_DN82629_c0_g1_i4:473-2515   -            681 470197at33208        -            328   6.3e-08   30.1   0.1   3   3   0.00037     0.015   12.4   0.0    63   103   488   528   480   556 0.83 -
Pdum_DN79808_c0_g1_i2:642-4217   -           1192 470197at33208        -            328   6.6e-08   30.0   0.4   1   2   6.3e-08   2.5e-06   24.8   0.1   108   245    15   153     9   156 0.78 -
Pdum_DN79808_c0_g1_i2:642-4217   -           1192 470197at33208        -            328   6.6e-08   30.0   0.4   2   2       1.1        42    1.1   0.0    72   103   460   491   456   515 0.83 -
Pdum_DN84002_c0_g1_i8:796-1551   -            252 470197at33208        -            328   9.1e-08   29.5   0.0   1   1   3.6e-09   1.4e-07   28.9   0.0   117   215     1   107     1   122 0.74 -
Pdum_DN86351_c0_g1_i1:4485-5351  -            289 470197at33208        -            328   9.5e-08   29.5   1.0   1   2   6.8e-05    0.0027   14.9   0.0   110   193   120   200   105   210 0.77 -
Pdum_DN86351_c0_g1_i1:4485-5351  -            289 470197at33208        -            328   9.5e-08   29.5   1.0   2   2   0.00023    0.0089   13.1   0.3    77   139   215   287   198   289 0.47 -
Pdum_DN85879_c0_g1_i1:230-808    -            193 470197at33208        -            328   1.1e-07   29.2   0.0   1   2   2.9e-06   0.00011   19.4   0.0    86   179     4    95     1   104 0.82 -
Pdum_DN85879_c0_g1_i1:230-808    -            193 470197at33208        -            328   1.1e-07   29.2   0.0   2   2     0.017      0.67    7.0   0.0   151   181   157   187   141   193 0.73 -
Pdum_DN79406_c0_g1_i1:209-1183   -            325 470197at33208        -            328   1.2e-07   29.1   0.4   1   3   1.3e-07   5.3e-06   23.7   0.7   155   251     6   114     1   126 0.72 -
Pdum_DN79406_c0_g1_i1:209-1183   -            325 470197at33208        -            328   1.2e-07   29.1   0.4   2   3       1.4        53    0.7   0.0   146   190   134   176   122   208 0.79 -
Pdum_DN79406_c0_g1_i1:209-1183   -            325 470197at33208        -            328   1.2e-07   29.1   0.4   3   3       1.9        76    0.2   0.0    69    99   281   311   258   317 0.67 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 470197at33208        -            328     2e-07   28.4   0.2   1   2   2.8e-07   1.1e-05   22.7   0.1    75   193    38   153    28   158 0.64 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 470197at33208        -            328     2e-07   28.4   0.2   2   2      0.33        13    2.7   0.0   160   189   163   191   153   193 0.73 -
Pdum_DN89782_c4_g2_i2:556-4518   -           1321 470197at33208        -            328   3.6e-07   27.6   0.1   1   2     2e-06   7.9e-05   19.9   0.0    80   198    18   133     7   160 0.83 -
Pdum_DN89782_c4_g2_i2:556-4518   -           1321 470197at33208        -            328   3.6e-07   27.6   0.1   2   2     0.067       2.6    5.0   0.0    73   100   316   343   282   362 0.49 -
