#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN73809_c0_g1_i1:1112-1666  -            185 514675at33208        -            206    0.0001   19.5   0.3   1   2   3.8e-05    0.0029   14.8   0.1    26   131     8   123     3   132 0.66 -
Pdum_DN73809_c0_g1_i1:1112-1666  -            185 514675at33208        -            206    0.0001   19.5   0.3   2   2       6.4   4.8e+02   -2.3   0.0   171   191   135   154   126   169 0.58 -
Pdum_DN76325_c0_g1_i3:2274-2786  -            171 514675at33208        -            206   0.00012   19.3   0.0   1   2     0.066         5    4.2   0.0    24    45     5    26     2    36 0.84 -
Pdum_DN76325_c0_g1_i3:2274-2786  -            171 514675at33208        -            206   0.00012   19.3   0.0   2   2   0.00013    0.0095   13.1   0.0    58   141    54   135    49   146 0.84 -
Pdum_DN85393_c0_g1_i2:1252-1821  -            190 514675at33208        -            206   0.00013   19.3   0.0   1   1   1.2e-05   0.00093   16.4   0.0    26   133     2   122     1   141 0.71 -
Pdum_DN90674_c1_g1_i1:1232-1828  -            199 514675at33208        -            206   0.00014   19.1   0.0   1   1   2.4e-05    0.0018   15.5   0.0    49   132    37   116     1   133 0.68 -
Pdum_DN65326_c0_g2_i2:267-806    -            180 514675at33208        -            206   0.00022   18.4   0.2   1   1   8.6e-05    0.0065   13.7   0.2    26    89     5    84     1   166 0.67 -
Pdum_DN81736_c2_g1_i3:2140-2676  -            179 514675at33208        -            206   0.00026   18.2   0.2   1   1   4.2e-05    0.0032   14.7   0.2    26   150    11   145     6   162 0.71 -
Pdum_DN31943_c0_g1_i1:126-1175   -            350 514675at33208        -            206    0.0004   17.6   0.1   1   2    0.0064      0.49    7.5   0.0    25    50     5    30     1    36 0.88 -
Pdum_DN31943_c0_g1_i1:126-1175   -            350 514675at33208        -            206    0.0004   17.6   0.1   2   2     0.006      0.45    7.6   0.0    86   133   135   179    83   214 0.79 -
Pdum_DN62293_c0_g1_i1:2-262      -             87 514675at33208        -            206   0.00041   17.6   0.2   1   1   9.9e-05    0.0075   13.5   0.2    26    80     9    77     5    86 0.68 -
Pdum_DN92108_c7_g1_i3:2780-3250  -            157 514675at33208        -            206   0.00074   16.7   1.1   1   1   0.00014     0.011   13.0   1.1    27   153     2   138     1   151 0.61 -
Pdum_DN72570_c0_g1_i2:740-1360   -            207 514675at33208        -            206   0.00089   16.5   0.3   1   1   7.6e-05    0.0058   13.8   0.3    26   101    10   100     8   159 0.65 -
Pdum_DN77150_c0_g1_i2:1377-1943  -            189 514675at33208        -            206    0.0019   15.4   0.1   1   2     0.037       2.8    5.1   0.0    26    49     8    31     1    37 0.89 -
Pdum_DN77150_c0_g1_i2:1377-1943  -            189 514675at33208        -            206    0.0019   15.4   0.1   2   2    0.0055      0.41    7.8   0.1    59    92    56    88    48   183 0.71 -
Pdum_DN84505_c0_g2_i3:4738-5157  -            140 514675at33208        -            206     0.002   15.3   0.1   1   1   5.7e-05    0.0043   14.2   0.0    57   133    12    83     5    95 0.73 -
Pdum_DN90145_c5_g2_i4:1026-1469  -            148 514675at33208        -            206    0.0043   14.2   0.9   1   1   0.00022     0.017   12.3   0.9    27   136     2   116     1   144 0.66 -
Pdum_DN77992_c0_g2_i1:1576-2043  -            156 514675at33208        -            206     0.013   12.7   0.2   1   2      0.58        44    1.2   0.0    27    46     3    22     2    34 0.81 -
Pdum_DN77992_c0_g2_i1:1576-2043  -            156 514675at33208        -            206     0.013   12.7   0.2   2   2    0.0024      0.18    8.9   0.0    59   135    50   122    43   154 0.74 -
Pdum_DN69438_c0_g2_i1:837-1409   -            191 514675at33208        -            206     0.013   12.6   0.3   1   2    0.0014       0.1    9.7   0.1    57   133    46   117     1   125 0.70 -
Pdum_DN69438_c0_g2_i1:837-1409   -            191 514675at33208        -            206     0.013   12.6   0.3   2   2       1.4   1.1e+02   -0.1   0.1   168   191   125   147   112   165 0.63 -
Pdum_DN82023_c0_g1_i2:1338-1835  -            166 514675at33208        -            206     0.013   12.6   0.1   1   2    0.0041      0.31    8.2   0.0    27    51     4    28     2    35 0.91 -
Pdum_DN82023_c0_g1_i2:1338-1835  -            166 514675at33208        -            206     0.013   12.6   0.1   2   2      0.32        24    2.0   0.0    60   132    53   119    44   133 0.64 -
Pdum_DN81456_c1_g1_i2:1231-1782  -            184 514675at33208        -            206     0.014   12.6   0.1   1   2      0.11       8.5    3.5   0.0    26    48     5    27     2    39 0.89 -
Pdum_DN81456_c1_g1_i2:1231-1782  -            184 514675at33208        -            206     0.014   12.6   0.1   2   2      0.01      0.78    6.9   0.0    60   133    54   126    48   139 0.78 -
Pdum_DN82219_c0_g1_i1:2287-2859  -            191 514675at33208        -            206     0.018   12.2   0.0   1   1    0.0037      0.28    8.3   0.0    26   132     5   124     2   140 0.53 -
Pdum_DN82632_c1_g3_i3:563-1087   -            175 514675at33208        -            206      0.02   12.1   0.0   1   2     0.046       3.5    4.8   0.0    26    50     3    27     1    39 0.90 -
Pdum_DN82632_c1_g3_i3:563-1087   -            175 514675at33208        -            206      0.02   12.1   0.0   2   2     0.029       2.2    5.4   0.0   119   140   114   135    80   155 0.72 -
Pdum_DN70202_c0_g1_i1:8-433      -            142 514675at33208        -            206     0.026   11.7   0.3   1   2     0.001     0.075   10.2   0.0    26    78     9    61     3    64 0.91 -
Pdum_DN70202_c0_g1_i1:8-433      -            142 514675at33208        -            206     0.026   11.7   0.3   2   2         3   2.3e+02   -1.2   0.1   116   136   119   138   112   141 0.71 -
Pdum_DN64385_c0_g2_i1:3-329      -            109 514675at33208        -            206     0.044   11.0   0.0   1   2      0.07       5.3    4.2   0.0    26    44    11    29     2    38 0.82 -
Pdum_DN64385_c0_g2_i1:3-329      -            109 514675at33208        -            206     0.044   11.0   0.0   2   2     0.034       2.6    5.2   0.0    55    92    54    90    41    96 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/514675at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/514675at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/514675at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:42:38 2023
# [ok]
