#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 409006at33208        -            294   3.9e-13   47.0   0.1   1   3     0.012      0.44    7.5   0.0   149   212     7    73     5    79 0.76 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 409006at33208        -            294   3.9e-13   47.0   0.1   2   3   1.6e-05   0.00056   17.0   0.0   138   199    76   144    67   147 0.68 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 409006at33208        -            294   3.9e-13   47.0   0.1   3   3   2.1e-06   7.5e-05   19.8   0.2   150   220   135   206   131   211 0.76 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 409006at33208        -            294   4.9e-13   46.7   0.8   1   4     0.064       2.3    5.1   0.0   167   183    31    47    26    71 0.80 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 409006at33208        -            294   4.9e-13   46.7   0.8   2   4    0.0024     0.086    9.8   0.1   135   184    80   133    63   138 0.79 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 409006at33208        -            294   4.9e-13   46.7   0.8   3   4   1.9e-08   6.9e-07   26.5   0.0   149   215   141   209   134   217 0.87 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 409006at33208        -            294   4.9e-13   46.7   0.8   4   4       2.8     1e+02   -0.3   0.0   248   277   222   250   213   255 0.61 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 409006at33208        -            294   8.5e-13   45.9   5.8   1   4    0.0033      0.12    9.4   0.1   148   183     7    41     2    57 0.81 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 409006at33208        -            294   8.5e-13   45.9   5.8   2   4   3.7e-06   0.00013   19.0   0.2   164   238    64   140    51   151 0.80 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 409006at33208        -            294   8.5e-13   45.9   5.8   3   4   8.1e-05    0.0029   14.6   0.5   136   223   116   207   115   234 0.75 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 409006at33208        -            294   8.5e-13   45.9   5.8   4   4    0.0081      0.29    8.1   0.1   162   210   230   282   215   288 0.77 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 409006at33208        -            294   4.9e-12   43.4   0.1   1   4      0.14       5.1    4.0   0.1   245   287    17    59     2    65 0.71 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 409006at33208        -            294   4.9e-12   43.4   0.1   2   4      0.01      0.36    7.7   0.0   165   221    81   139    77   147 0.81 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 409006at33208        -            294   4.9e-12   43.4   0.1   3   4   2.2e-08   7.8e-07   26.3   0.0   146   217   148   223   140   230 0.79 -
Pdum_DN88147_c0_g1_i1:430-1308   -            293 409006at33208        -            294   4.9e-12   43.4   0.1   4   4       0.6        22    1.9   0.0   114   147   198   231   186   271 0.79 -
Pdum_DN86637_c0_g1_i2:178-705    -            176 409006at33208        -            294   5.4e-12   43.3   1.4   1   1   5.5e-12     2e-10   38.1   1.1   120   277     5   171     4   175 0.68 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 409006at33208        -            294   9.3e-12   42.5   6.4   1   3   2.2e-09   7.8e-08   29.6   1.5   132   222    13   108     2   123 0.79 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 409006at33208        -            294   9.3e-12   42.5   6.4   2   3    0.0013     0.047   10.7   0.1   165   204   136   178   130   199 0.76 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 409006at33208        -            294   9.3e-12   42.5   6.4   3   3      0.33        12    2.8   0.0   150   180   206   235   201   244 0.86 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 409006at33208        -            294   1.1e-11   42.2   0.7   1   4   0.00037     0.013   12.5   0.0   149   222     4    79     1    83 0.79 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 409006at33208        -            294   1.1e-11   42.2   0.7   2   4   0.00018    0.0064   13.5   0.0   150   221    90   162    85   165 0.80 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 409006at33208        -            294   1.1e-11   42.2   0.7   3   4    0.0001    0.0036   14.3   0.3   126   219   145   244   128   253 0.73 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 409006at33208        -            294   1.1e-11   42.2   0.7   4   4      0.13       4.8    4.0   0.0    51    86   250   286   243   290 0.68 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   1   6    0.0031      0.11    9.4   0.4    98   184    41   131    30   150 0.77 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   2   6     0.015      0.55    7.2   1.1   163   222   154   215   133   220 0.74 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   3   6       2.8     1e+02   -0.3   0.9   221   262   277   318   261   329 0.67 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   4   6   0.00098     0.035   11.1   6.3    72   219   299   456   291   460 0.66 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   5   6   9.6e-06   0.00034   17.7   0.1   147   225   477   556   472   568 0.88 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 409006at33208        -            294   1.3e-11   42.0  31.2   6   6   0.00072     0.026   11.5   0.2   162   235   575   648   554   669 0.71 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 409006at33208        -            294   1.9e-11   41.5  11.7   1   3   1.5e-07   5.4e-06   23.6   5.3   145   221    39   116     2   118 0.80 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 409006at33208        -            294   1.9e-11   41.5  11.7   2   3   0.00064     0.023   11.7   1.7   148   199    84   137    84   141 0.77 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 409006at33208        -            294   1.9e-11   41.5  11.7   3   3     2e-05   0.00073   16.6   0.1   132   218   147   239   138   244 0.66 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 409006at33208        -            294   3.9e-11   40.5  14.4   1   3   9.3e-08   3.3e-06   24.3   1.7   130   221    22   119     9   122 0.76 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 409006at33208        -            294   3.9e-11   40.5  14.4   2   3   0.00041     0.015   12.3   1.8   135   193   111   176   105   185 0.46 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 409006at33208        -            294   3.9e-11   40.5  14.4   3   3    0.0013     0.045   10.7   0.3   133   181   213   265   204   266 0.76 -
Pdum_DN77965_c1_g1_i1:1646-2635  -            330 409006at33208        -            294   7.3e-11   39.6  12.6   1   5      0.45        16    2.3   0.2    65   179    16    38     4    49 0.62 -
Pdum_DN77965_c1_g1_i1:1646-2635  -            330 409006at33208        -            294   7.3e-11   39.6  12.6   2   5     0.067       2.4    5.0   0.0   141   180    45    84    40    89 0.81 -
Pdum_DN77965_c1_g1_i1:1646-2635  -            330 409006at33208        -            294   7.3e-11   39.6  12.6   3   5   2.2e-06   7.8e-05   19.8   3.4    51   180    91   217    85   221 0.77 -
Pdum_DN77965_c1_g1_i1:1646-2635  -            330 409006at33208        -            294   7.3e-11   39.6  12.6   4   5         2        71    0.2   0.1   146   176   242   272   220   278 0.73 -
Pdum_DN77965_c1_g1_i1:1646-2635  -            330 409006at33208        -            294   7.3e-11   39.6  12.6   5   5   0.00017    0.0061   13.6   0.0   145   181   292   328   279   330 0.91 -
Pdum_DN84002_c0_g1_i8:2338-3012  -            225 409006at33208        -            294   7.9e-11   39.4   1.5   1   2   2.8e-06    0.0001   19.4   0.1   146   184     7    45     2    50 0.88 -
Pdum_DN84002_c0_g1_i8:2338-3012  -            225 409006at33208        -            294   7.9e-11   39.4   1.5   2   2   3.3e-06   0.00012   19.2   0.2   105   189    54   141    47   147 0.83 -
Pdum_DN86525_c0_g1_i1:704-1231   -            176 409006at33208        -            294   9.4e-11   39.2   0.3   1   2   0.00037     0.013   12.5   0.1   244   281    14    51     3    64 0.81 -
Pdum_DN86525_c0_g1_i1:704-1231   -            176 409006at33208        -            294   9.4e-11   39.2   0.3   2   2   9.5e-08   3.4e-06   24.2   0.0   116   188    70   149    58   175 0.80 -
Pdum_DN71389_c1_g2_i1:359-1099   -            247 409006at33208        -            294     1e-10   39.1   7.5   1   3     0.011      0.38    7.7   0.0   188   217     5    34     2    40 0.89 -
Pdum_DN71389_c1_g2_i1:359-1099   -            247 409006at33208        -            294     1e-10   39.1   7.5   2   3   1.4e-07   5.1e-06   23.7   0.3   149   237    54   143    46   146 0.85 -
Pdum_DN71389_c1_g2_i1:359-1099   -            247 409006at33208        -            294     1e-10   39.1   7.5   3   3     0.021      0.74    6.7   1.6   114   186   144   221   143   226 0.69 -
Pdum_DN90273_c4_g1_i2:3537-4052  -            172 409006at33208        -            294   1.6e-10   38.5   6.9   1   2   1.5e-05   0.00055   17.0   0.1   110   186     6    85     2   105 0.75 -
Pdum_DN90273_c4_g1_i2:3537-4052  -            172 409006at33208        -            294   1.6e-10   38.5   6.9   2   2   8.7e-07   3.1e-05   21.1   3.9   166   222   107   165    89   171 0.76 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 409006at33208        -            294   2.1e-10   38.1   2.5   1   4      0.55        20    2.0   0.0   150   180     4    33     2    58 0.76 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 409006at33208        -            294   2.1e-10   38.1   2.5   2   4   2.2e-06     8e-05   19.7   0.2   166   220    61   117    44   121 0.82 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 409006at33208        -            294   2.1e-10   38.1   2.5   3   4    0.0048      0.17    8.8   0.1   135   182   110   161   109   168 0.62 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 409006at33208        -            294   2.1e-10   38.1   2.5   4   4     0.025       0.9    6.4   0.0   157   220   180   247   166   262 0.68 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 409006at33208        -            294   2.7e-10   37.7  11.3   1   3     0.055         2    5.3   1.6   133   183    36    92     2   142 0.68 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 409006at33208        -            294   2.7e-10   37.7  11.3   2   3   4.7e-06   0.00017   18.7   0.0   147   212   183   249   136   250 0.73 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 409006at33208        -            294   2.7e-10   37.7  11.3   3   3   1.1e-05   0.00041   17.4   4.3   150   216   228   295   227   300 0.72 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 409006at33208        -            294   6.7e-10   36.4   6.8   1   3   1.7e-06     6e-05   20.1   1.3   127   221     6   104     2   107 0.78 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 409006at33208        -            294   6.7e-10   36.4   6.8   2   3     0.025      0.88    6.5   0.1   167   223    90   148    86   172 0.55 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 409006at33208        -            294   6.7e-10   36.4   6.8   3   3   4.6e-05    0.0017   15.4   0.1   130   220   184   280   152   295 0.77 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 409006at33208        -            294   1.4e-09   35.4   2.2   1   3       4.4   1.6e+02   -0.9   0.0   167   181    18    32    10    40 0.83 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 409006at33208        -            294   1.4e-09   35.4   2.2   2   3      0.02      0.73    6.7   0.1   146   287    82   217    49   224 0.57 -
Pdum_DN74356_c1_g1_i1:377-1456   -            360 409006at33208        -            294   1.4e-09   35.4   2.2   3   3   9.1e-09   3.2e-07   27.6   0.3    57   186   182   321   168   326 0.71 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 409006at33208        -            294   1.9e-09   34.9  12.6   1   5   0.00058     0.021   11.8   0.2    59   183   147   275   133   283 0.58 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 409006at33208        -            294   1.9e-09   34.9  12.6   2   5    0.0022      0.08    9.9   0.2   154   223   206   275   198   339 0.88 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 409006at33208        -            294   1.9e-09   34.9  12.6   3   5    0.0021     0.077   10.0   0.9   164   199   339   377   321   380 0.72 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 409006at33208        -            294   1.9e-09   34.9  12.6   4   5   5.7e-05     0.002   15.1   0.1   159   223   385   451   384   454 0.82 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 409006at33208        -            294   1.9e-09   34.9  12.6   5   5      0.02       0.7    6.8   0.2   150   218   419   487   417   491 0.78 -
Pdum_DN88892_c3_g1_i1:2670-3179  -            170 409006at33208        -            294   2.5e-09   34.6   5.9   1   1   1.9e-10   6.9e-09   33.1   5.9   129   224    51   154     2   167 0.75 -
Pdum_DN84582_c3_g1_i1:332-1036   -            235 409006at33208        -            294   2.9e-09   34.3   1.5   1   2   6.8e-07   2.4e-05   21.4   0.2   174   221     2    52     1    67 0.81 -
Pdum_DN84582_c3_g1_i1:332-1036   -            235 409006at33208        -            294   2.9e-09   34.3   1.5   2   2   0.00033     0.012   12.6   0.1   156   221    69   136    56   175 0.80 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 409006at33208        -            294   3.1e-09   34.2  10.5   1   4    0.0017     0.061   10.3   1.8   117   210     4   100     2   109 0.64 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 409006at33208        -            294   3.1e-09   34.2  10.5   2   4      0.19       6.7    3.6   0.1   167   203    97   136    79   146 0.71 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 409006at33208        -            294   3.1e-09   34.2  10.5   3   4   0.00043     0.015   12.3   1.0   119   201   126   217   106   219 0.66 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 409006at33208        -            294   3.1e-09   34.2  10.5   4   4   2.4e-05   0.00088   16.3   0.1   149   185   205   238   196   243 0.78 -
Pdum_DN66770_c0_g1_i1:157-1065   -            303 409006at33208        -            294   5.1e-09   33.5  14.5   1   4   3.5e-09   1.2e-07   29.0   2.3   111   219    11   128     5   132 0.81 -
Pdum_DN66770_c0_g1_i1:157-1065   -            303 409006at33208        -            294   5.1e-09   33.5  14.5   2   4    0.0003     0.011   12.8   0.8   119   180   104   171    90   179 0.64 -
Pdum_DN66770_c0_g1_i1:157-1065   -            303 409006at33208        -            294   5.1e-09   33.5  14.5   3   4      0.04       1.4    5.8   0.1   157   189   239   270   230   277 0.83 -
Pdum_DN66770_c0_g1_i1:157-1065   -            303 409006at33208        -            294   5.1e-09   33.5  14.5   4   4       2.5        91   -0.1   0.1   151   179   275   303   269   303 0.69 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 409006at33208        -            294   6.2e-09   33.2   4.7   1   3    0.0017     0.061   10.3   0.0   147   182   104   138    71   147 0.74 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 409006at33208        -            294   6.2e-09   33.2   4.7   2   3    0.0024     0.085    9.8   0.1   163   221   166   225   147   231 0.74 -
Pdum_DN83552_c2_g1_i4:337-1659   -            441 409006at33208        -            294   6.2e-09   33.2   4.7   3   3   0.00025    0.0091   13.0   0.2   116   219   240   350   231   385 0.66 -
Pdum_DN83855_c0_g1_i4:658-1428   -            257 409006at33208        -            294   1.4e-08   32.1   0.9   1   2   2.9e-09     1e-07   29.2   0.4   167   293     8   139     4   140 0.72 -
Pdum_DN83855_c0_g1_i4:658-1428   -            257 409006at33208        -            294   1.4e-08   32.1   0.9   2   2   0.00064     0.023   11.7   0.6   138   226    88   174    80   200 0.73 -
Pdum_DN82853_c0_g1_i2:2495-3019  -            175 409006at33208        -            294   1.4e-08   32.0   0.5   1   2   8.6e-07   3.1e-05   21.1   0.2   150   220     4    78     1    82 0.81 -
Pdum_DN82853_c0_g1_i2:2495-3019  -            175 409006at33208        -            294   1.4e-08   32.0   0.5   2   2   3.3e-05    0.0012   15.9   0.0   113   184    48   125    43   141 0.82 -
Pdum_DN38861_c0_g1_i1:595-1392   -            266 409006at33208        -            294   1.5e-08   32.0   2.2   1   3   0.00072     0.026   11.5   0.2   123   188    51   121    36   126 0.80 -
Pdum_DN38861_c0_g1_i1:595-1392   -            266 409006at33208        -            294   1.5e-08   32.0   2.2   2   3    0.0012     0.043   10.8   0.1   149   184   125   160   121   166 0.89 -
Pdum_DN38861_c0_g1_i1:595-1392   -            266 409006at33208        -            294   1.5e-08   32.0   2.2   3   3    0.0066      0.24    8.4   0.0   173   222   206   259   197   264 0.68 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 409006at33208        -            294   1.5e-08   31.9   0.1   1   5       2.8     1e+02   -0.3   0.0   165   183    61    79    55    87 0.83 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 409006at33208        -            294   1.5e-08   31.9   0.1   2   5   0.00015    0.0053   13.8   0.0   150   218   135   205   116   213 0.88 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 409006at33208        -            294   1.5e-08   31.9   0.1   3   5       2.3        84   -0.0   0.0   149   185   221   256   219   262 0.70 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 409006at33208        -            294   1.5e-08   31.9   0.1   4   5       1.3        46    0.8   0.0   149   184   307   341   301   397 0.55 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 409006at33208        -            294   1.5e-08   31.9   0.1   5   5    0.0069      0.25    8.3   0.1    26   180   440   590   432   592 0.66 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 409006at33208        -            294   1.8e-08   31.7   4.9   1   5       0.1       3.6    4.5   0.2   165   219    11    69     2    73 0.64 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 409006at33208        -            294   1.8e-08   31.7   4.9   2   5      0.21       7.3    3.5   0.0   143   182    77   115    71   121 0.78 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 409006at33208        -            294   1.8e-08   31.7   4.9   3   5     0.054       1.9    5.4   0.0   247   271   120   144   115   166 0.76 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 409006at33208        -            294   1.8e-08   31.7   4.9   4   5    0.0022      0.08    9.9   0.0   164   184   197   217   189   223 0.85 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 409006at33208        -            294   1.8e-08   31.7   4.9   5   5     0.059       2.1    5.2   0.0   165   219   257   313   217   315 0.71 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 409006at33208        -            294   1.9e-08   31.7  12.3   1   3   3.3e-05    0.0012   15.9   3.2   129   223    62   158    44   163 0.80 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 409006at33208        -            294   1.9e-08   31.7  12.3   2   3   7.5e-05    0.0027   14.7   0.6   142   220   163   238   157   243 0.78 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 409006at33208        -            294   1.9e-08   31.7  12.3   3   3     0.033       1.2    6.0   0.1   146   181   247   279   234   283 0.81 -
Pdum_DN80990_c0_g1_i2:150-1607   -            486 409006at33208        -            294     2e-08   31.6   6.1   1   4       6.7   2.4e+02   -1.5   0.3   220   230   118   128    60   150 0.55 -
Pdum_DN80990_c0_g1_i2:150-1607   -            486 409006at33208        -            294     2e-08   31.6   6.1   2   4   9.2e-06   0.00033   17.7   0.1   150   216   249   318   245   320 0.89 -
Pdum_DN80990_c0_g1_i2:150-1607   -            486 409006at33208        -            294     2e-08   31.6   6.1   3   4   2.1e-05   0.00074   16.6   0.2   109   188   289   373   285   376 0.85 -
Pdum_DN80990_c0_g1_i2:150-1607   -            486 409006at33208        -            294     2e-08   31.6   6.1   4   4   0.00033     0.012   12.6   0.1   119   187   342   414   331   420 0.84 -
Pdum_DN87078_c1_g1_i1:1858-2604  -            249 409006at33208        -            294   2.5e-08   31.2   2.4   1   2   3.7e-08   1.3e-06   25.6   0.7   118   222    94   209    60   211 0.65 -
Pdum_DN87078_c1_g1_i1:1858-2604  -            249 409006at33208        -            294   2.5e-08   31.2   2.4   2   2    0.0079      0.28    8.1   0.4   166   218   193   247   187   249 0.80 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 409006at33208        -            294   4.3e-08   30.5   0.6   1   3     1e-06   3.6e-05   20.9   0.1   116   189    59   135    42   161 0.72 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 409006at33208        -            294   4.3e-08   30.5   0.6   2   3      0.43        15    2.4   0.0   152   185   141   173   134   179 0.80 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 409006at33208        -            294   4.3e-08   30.5   0.6   3   3      0.15       5.5    3.9   0.0   165   181   282   298   275   302 0.88 -
Pdum_DN71483_c1_g1_i1:599-1228   -            210 409006at33208        -            294   5.5e-08   30.1   0.6   1   2   1.1e-06   4.1e-05   20.7   0.0   150   195    69   114    60   117 0.91 -
Pdum_DN71483_c1_g1_i1:599-1228   -            210 409006at33208        -            294   5.5e-08   30.1   0.6   2   2    0.0092      0.33    7.9   0.2   150   218   119   189   114   209 0.75 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 409006at33208        -            294   6.8e-08   29.8   0.5   1   3     0.036       1.3    5.9   0.0   166   204    50    88    35   108 0.77 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 409006at33208        -            294   6.8e-08   29.8   0.5   2   3    0.0041      0.15    9.0   0.0   166   188   134   156   115   160 0.82 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 409006at33208        -            294   6.8e-08   29.8   0.5   3   3   0.00075     0.027   11.4   0.1   150   182   161   192   157   193 0.88 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 409006at33208        -            294   7.9e-08   29.6   3.6   1   5      0.14       4.9    4.0   0.4   167   211    18    65     2    75 0.49 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 409006at33208        -            294   7.9e-08   29.6   3.6   2   5     0.024      0.85    6.5   0.1   153   264    48    98    32   107 0.51 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 409006at33208        -            294   7.9e-08   29.6   3.6   3   5     0.054         2    5.3   0.0   247   271    81   105    76   128 0.76 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 409006at33208        -            294   7.9e-08   29.6   3.6   4   5    0.0023     0.084    9.8   0.0   164   184   158   178   150   184 0.85 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 409006at33208        -            294   7.9e-08   29.6   3.6   5   5     0.044       1.6    5.7   0.0   154   220   208   275   177   279 0.71 -
Pdum_DN79208_c0_g1_i2:96-1031    -            312 409006at33208        -            294   1.2e-07   29.0   7.2   1   4       2.2        79    0.1   0.1   166   181     9    24     3    82 0.70 -
Pdum_DN79208_c0_g1_i2:96-1031    -            312 409006at33208        -            294   1.2e-07   29.0   7.2   2   4   0.00052     0.019   12.0   0.1   165   188    93   116    32   124 0.76 -
