#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   3   8     0.014      0.42    7.1   0.0   116   188   144   219   139   230 0.55 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   4   8       0.7        22    1.5   0.0    15    64   268   318   262   329 0.81 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   5   8   0.00086     0.027   11.1   0.0    21    50   488   517   479   529 0.83 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   6   8       1.4        43    0.5   0.0   147   187   529   569   517   575 0.80 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   7   8     0.011      0.34    7.5   0.1   140   221   563   654   533   664 0.67 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 177718at33208        -            400     3e-17   60.3  10.7   8   8     0.028      0.87    6.1   0.0    22    49   670   697   658   759 0.69 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 177718at33208        -            400     1e-16   58.6  15.1   1   5   0.00029    0.0091   12.6   0.1   196   225     3    32     1    45 0.88 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 177718at33208        -            400     1e-16   58.6  15.1   2   5    0.0018     0.056   10.0   0.0   198   225    47    74    35    85 0.62 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 177718at33208        -            400     1e-16   58.6  15.1   3   5   1.2e-06   3.8e-05   20.5   0.7   166   223    94   158    77   164 0.75 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 177718at33208        -            400     1e-16   58.6  15.1   4   5    0.0025     0.077    9.6   0.0    20    50   169   197   161   205 0.66 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 177718at33208        -            400     1e-16   58.6  15.1   5   5    0.0015     0.047   10.3   1.0   166   221   219   280   202   280 0.63 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 177718at33208        -            400   1.3e-15   55.0   7.6   1   3   0.00097      0.03   10.9   0.0    23    52     9    38     2    50 0.86 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 177718at33208        -            400   1.3e-15   55.0   7.6   2   3   7.3e-05    0.0023   14.6   0.0    19    49   132   162   124   170 0.86 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 177718at33208        -            400   1.3e-15   55.0   7.6   3   3   0.00016     0.005   13.5   0.4    23   147   178   287   165   290 0.45 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 177718at33208        -            400   1.6e-15   54.6   1.2   1   4    0.0038      0.12    9.0   0.0   119   190    49   124    44   128 0.53 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 177718at33208        -            400   1.6e-15   54.6   1.2   2   4   5.8e-12   1.8e-10   38.0   0.1   115   225   130   252   127   255 0.85 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 177718at33208        -            400   1.6e-15   54.6   1.2   3   4   0.00094     0.029   11.0   0.0    21    88   221   291   217   304 0.58 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 177718at33208        -            400   1.6e-15   54.6   1.2   4   4      0.16       5.1    3.6   0.0    20    49   270   299   253   333 0.71 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 177718at33208        -            400     3e-15   53.7  14.5   1   4   6.9e-08   2.1e-06   24.6   0.6   158   246     1   106     1   107 0.75 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 177718at33208        -            400     3e-15   53.7  14.5   2   4   1.9e-09   5.9e-08   29.7   2.7   117   226    41   162    33   167 0.73 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 177718at33208        -            400     3e-15   53.7  14.5   3   4   9.4e-07   2.9e-05   20.8   0.2   140   223   108   201   106   208 0.75 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 177718at33208        -            400     3e-15   53.7  14.5   4   4      0.12       3.9    4.0   0.0    22    48   215   241   206   252 0.63 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 177718at33208        -            400   3.7e-15   53.4   6.8   1   4   0.00061     0.019   11.6   0.2   169   224     4    67     1    74 0.74 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 177718at33208        -            400   3.7e-15   53.4   6.8   2   4   6.1e-09   1.9e-07   28.0   0.3   117   190    74   153    69   161 0.84 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 177718at33208        -            400   3.7e-15   53.4   6.8   3   4     0.051       1.6    5.2   0.0   152   192   157   197   152   204 0.66 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 177718at33208        -            400   3.7e-15   53.4   6.8   4   4   0.00072     0.023   11.3   0.0   114   195   200   285   196   297 0.78 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 177718at33208        -            400   4.5e-15   53.2   4.3   1   3   4.5e-05    0.0014   15.3   0.6   119   190     3    77     1    84 0.74 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 177718at33208        -            400   4.5e-15   53.2   4.3   2   3   2.3e-11   7.1e-10   36.0   0.1   116   226    84   207    80   234 0.79 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 177718at33208        -            400   4.5e-15   53.2   4.3   3   3      0.02      0.62    6.6   0.1   138   191   193   250   184   283 0.71 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 177718at33208        -            400     1e-14   52.0   0.2   1   2   2.3e-06   7.2e-05   19.5   0.0   140   224    31   125     7   126 0.60 -
Pdum_DN90586_c2_g3_i4:2166-2804  -            213 177718at33208        -            400     1e-14   52.0   0.2   2   2   8.3e-12   2.6e-10   37.5   0.1   118   225    91   210    85   212 0.76 -
Pdum_DN84814_c0_g2_i1:1505-2083  -            193 177718at33208        -            400   1.2e-14   51.8   0.1   1   1   1.5e-14   4.7e-13   46.5   0.1    35   223    10   192     5   193 0.82 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 177718at33208        -            400   2.3e-14   50.8  10.8   1   3   0.00014    0.0045   13.6   0.5   171   224    13    73     8    84 0.80 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 177718at33208        -            400   2.3e-14   50.8  10.8   2   3   1.2e-07   3.6e-06   23.8   1.7   119   224    82   193    82   201 0.77 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 177718at33208        -            400   2.3e-14   50.8  10.8   3   3   0.00011    0.0035   14.0   0.1   193   224   206   236   193   245 0.84 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 177718at33208        -            400   3.4e-14   50.2   0.2   1   2     0.018      0.54    6.8   0.0   132   190    12    72     3    81 0.73 -
Pdum_DN85045_c0_g1_i5:248-835    -            196 177718at33208        -            400   3.4e-14   50.2   0.2   2   2   6.1e-13   1.9e-11   41.2   0.1   118   221    81   196    77   196 0.82 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 177718at33208        -            400   3.9e-14   50.1   6.1   1   3   3.3e-06    0.0001   19.1   0.2   151   224    41   118    29   130 0.73 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 177718at33208        -            400   3.9e-14   50.1   6.1   2   3    0.0011     0.034   10.7   0.1   126   223    94   157    85   168 0.46 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 177718at33208        -            400   3.9e-14   50.1   6.1   3   3   3.3e-10     1e-08   32.2   0.2   119   226   170   283   160   305 0.81 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 177718at33208        -            400   6.7e-14   49.3   3.9   1   5    0.0093      0.29    7.7   0.0   133   191    20    79     9    89 0.82 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 177718at33208        -            400   6.7e-14   49.3   3.9   2   5    0.0011     0.034   10.8   0.0   117   222   132   252   127   255 0.67 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 177718at33208        -            400   6.7e-14   49.3   3.9   3   5      0.24       7.5    3.0   0.0    24    51   227   254   220   308 0.63 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 177718at33208        -            400   6.7e-14   49.3   3.9   4   5    0.0023     0.072    9.7   0.4   158   218   307   375   302   384 0.76 -
Pdum_DN84798_c1_g2_i5:993-2768   -            592 177718at33208        -            400   6.7e-14   49.3   3.9   5   5   7.9e-05    0.0025   14.5   1.0   112   221   466   590   461   592 0.68 -
Pdum_DN73512_c4_g2_i3:726-1661   -            312 177718at33208        -            400   1.9e-13   47.8   0.1   1   2   1.2e-09   3.7e-08   30.4   0.6    22   181    62   206    53   225 0.83 -
Pdum_DN73512_c4_g2_i3:726-1661   -            312 177718at33208        -            400   1.9e-13   47.8   0.1   2   2    0.0005     0.016   11.9   0.0   123   190   227   297   224   308 0.80 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 177718at33208        -            400   1.2e-12   45.2   3.5   1   3    0.0055      0.17    8.4   0.2   159   223     9    82     2    85 0.68 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 177718at33208        -            400   1.2e-12   45.2   3.5   2   3   1.7e-08   5.2e-07   26.6   0.4   137   224    69   167    49   175 0.77 -
Pdum_DN73138_c0_g1_i1:392-1264   -            291 177718at33208        -            400   1.2e-12   45.2   3.5   3   3   0.00013     0.004   13.8   0.0   162   226   178   253   167   285 0.80 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 177718at33208        -            400   1.6e-12   44.7   0.4   1   3       0.5        16    2.0   0.0    25    48    21    44    14    51 0.62 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 177718at33208        -            400   1.6e-12   44.7   0.4   2   3   6.7e-09   2.1e-07   27.9   0.0   124   225    62   175    48   181 0.76 -
Pdum_DN84894_c0_g1_i9:97-867     -            257 177718at33208        -            400   1.6e-12   44.7   0.4   3   3    0.0015     0.046   10.3   0.1   129   188   193   256   175   257 0.79 -
Pdum_DN78454_c0_g1_i4:576-2111   -            512 177718at33208        -            400   3.7e-12   43.6   0.5   1   3   0.00037     0.012   12.3   0.0   151   193   205   247   200   257 0.85 -
Pdum_DN78454_c0_g1_i4:576-2111   -            512 177718at33208        -            400   3.7e-12   43.6   0.5   2   3   2.3e-06   7.2e-05   19.5   0.0   163   226   267   340   252   345 0.78 -
Pdum_DN78454_c0_g1_i4:576-2111   -            512 177718at33208        -            400   3.7e-12   43.6   0.5   3   3     0.008      0.25    7.9   0.0   158   194   347   382   340   391 0.67 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 177718at33208        -            400   4.5e-12   43.3   6.6   1   5      0.02      0.63    6.6   0.0    22   227    33    65    17    73 0.59 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 177718at33208        -            400   4.5e-12   43.3   6.6   2   5   3.5e-06   0.00011   19.0   0.3   131   190    87   147    65   166 0.77 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 177718at33208        -            400   4.5e-12   43.3   6.6   3   5     0.029       0.9    6.1   0.0    17    51   165   199   149   206 0.65 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 177718at33208        -            400   4.5e-12   43.3   6.6   4   5   2.7e-05   0.00085   16.0   0.2   138   189   187   239   161   251 0.84 -
Pdum_DN91072_c6_g2_i4:11-988     -            326 177718at33208        -            400   4.5e-12   43.3   6.6   5   5      0.62        19    1.7   0.0    21    80   253   307   242   322 0.78 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 177718at33208        -            400   1.1e-11   42.0   1.9   1   3   3.7e-08   1.2e-06   25.4   0.4   120   227     1   122     1   133 0.75 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 177718at33208        -            400   1.1e-11   42.0   1.9   2   3      0.35        11    2.5   0.0    25    49   137   161   127   165 0.70 -
Pdum_DN80498_c1_g1_i1:1987-2589  -            201 177718at33208        -            400   1.1e-11   42.0   1.9   3   3   0.00049     0.015   11.9   0.0    12    47   165   201   161   201 0.87 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 177718at33208        -            400     2e-11   41.1   7.8   1   3   6.3e-05     0.002   14.8   0.7   118   190    87   162    82   183 0.76 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 177718at33208        -            400     2e-11   41.1   7.8   2   3     0.072       2.2    4.7   0.0    29    50   203   224   183   231 0.82 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 177718at33208        -            400     2e-11   41.1   7.8   3   3     0.018      0.56    6.7   0.1   139   188   214   264   202   266 0.42 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 177718at33208        -            400   2.4e-11   40.9   6.9   1   4   8.4e-05    0.0026   14.4   0.3   117   221   144   272   128   272 0.65 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 177718at33208        -            400   2.4e-11   40.9   6.9   2   4    0.0046      0.14    8.7   0.5   138   197   222   281   205   314 0.79 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 177718at33208        -            400   2.4e-11   40.9   6.9   3   4    0.0084      0.26    7.8   0.0    19   148   326   356   308   398 0.65 -
Pdum_DN80927_c0_g1_i1:489-1964   -            492 177718at33208        -            400   2.4e-11   40.9   6.9   4   4   2.4e-05   0.00075   16.2   0.0   138   191   397   451   380   492 0.73 -
Pdum_DN84241_c0_g1_i1:2776-3423  -            216 177718at33208        -            400   4.2e-11   40.1   5.7   1   2   6.2e-09   1.9e-07   28.0   0.4   132   231    23   135     2   136 0.77 -
Pdum_DN84241_c0_g1_i1:2776-3423  -            216 177718at33208        -            400   4.2e-11   40.1   5.7   2   2   2.4e-05   0.00075   16.2   0.6   113   189   132   213   131   215 0.88 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 177718at33208        -            400   5.5e-11   39.7   7.2   1   4    0.0014     0.042   10.4   0.4   132   195    29    96     5   105 0.76 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 177718at33208        -            400   5.5e-11   39.7   7.2   2   4     0.018      0.56    6.7   0.0   138   195    80   138    58   144 0.66 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 177718at33208        -            400   5.5e-11   39.7   7.2   3   4   1.7e-06   5.3e-05   20.0   0.0   162   225   147   219   136   225 0.75 -
Pdum_DN72920_c0_g1_i5:770-1675   -            302 177718at33208        -            400   5.5e-11   39.7   7.2   4   4    0.0055      0.17    8.4   0.8   119   189   227   300   221   301 0.67 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 177718at33208        -            400   6.7e-11   39.4  19.3   1   5   3.5e-05    0.0011   15.7   0.6   135   227    72   177    47   195 0.72 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 177718at33208        -            400   6.7e-11   39.4  19.3   2   5       1.3        39    0.6   0.0   118   156   182   222   174   231 0.84 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 177718at33208        -            400   6.7e-11   39.4  19.3   3   5      0.57        18    1.8   0.1   229   287   267   322   237   330 0.71 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 177718at33208        -            400   6.7e-11   39.4  19.3   4   5   2.2e-07   6.9e-06   22.9   2.3    19   225   381   597   371   604 0.74 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 177718at33208        -            400   6.7e-11   39.4  19.3   5   5    0.0014     0.043   10.4   0.5   118   197   562   644   555   649 0.74 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 177718at33208        -            400   7.1e-11   39.3   0.1   1   3   1.3e-06   4.1e-05   20.3   0.0   143   227   360   454   336   463 0.76 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 177718at33208        -            400   7.1e-11   39.3   0.1   2   3   1.6e-05    0.0005   16.8   0.0   120   228   419   541   417   550 0.73 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 177718at33208        -            400   7.1e-11   39.3   0.1   3   3     0.002     0.061    9.9   0.0   121   193   506   581   504   590 0.57 -
Pdum_DN76828_c2_g1_i1:4967-5695  -            243 177718at33208        -            400   3.1e-10   37.2   4.1   1   3      0.56        17    1.8   0.1   163   188     3    28     1    40 0.75 -
Pdum_DN76828_c2_g1_i1:4967-5695  -            243 177718at33208        -            400   3.1e-10   37.2   4.1   2   3   1.2e-09   3.7e-08   30.4   0.8   118   270    43   203    29   208 0.81 -
Pdum_DN76828_c2_g1_i1:4967-5695  -            243 177718at33208        -            400   3.1e-10   37.2   4.1   3   3   4.9e-05    0.0015   15.2   0.1   119   221   127   243   125   243 0.74 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 177718at33208        -            400   1.2e-09   35.3   0.1   1   3   4.8e-05    0.0015   15.2   0.0     7    51   280   324   275   352 0.88 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 177718at33208        -            400   1.2e-09   35.3   0.1   2   3      0.32       9.9    2.6   0.1   264   308   417   461   401   493 0.81 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 177718at33208        -            400   1.2e-09   35.3   0.1   3   3   0.00014    0.0045   13.6   0.0    16    64   498   543   486   628 0.65 -
Pdum_DN71389_c1_g2_i1:359-1099   -            247 177718at33208        -            400   1.4e-09   35.1   5.2   1   2   2.7e-07   8.3e-06   22.6   0.3   114   192    49   130    29   138 0.82 -
Pdum_DN71389_c1_g2_i1:359-1099   -            247 177718at33208        -            400   1.4e-09   35.1   5.2   2   2   9.1e-05    0.0028   14.3   0.7   117   190   139   217   134   239 0.74 -
Pdum_DN77740_c0_g3_i3:100-1476   -            459 177718at33208        -            400   1.9e-09   34.7   2.9   1   4     0.048       1.5    5.3   0.0    22    51   151   180   132   193 0.85 -
Pdum_DN77740_c0_g3_i3:100-1476   -            459 177718at33208        -            400   1.9e-09   34.7   2.9   2   4   2.8e-05   0.00086   16.0   0.8   115   194   227   309   213   324 0.77 -
Pdum_DN77740_c0_g3_i3:100-1476   -            459 177718at33208        -            400   1.9e-09   34.7   2.9   3   4     0.011      0.33    7.5   0.0   122   194   318   391   309   401 0.70 -
Pdum_DN77740_c0_g3_i3:100-1476   -            459 177718at33208        -            400   1.9e-09   34.7   2.9   4   4       1.8        57    0.1   0.0    23    47   410   434   404   446 0.77 -
Pdum_DN90064_c4_g2_i4:2740-4161  -            474 177718at33208        -            400   2.1e-09   34.5   8.2   1   4     0.018      0.57    6.7   0.0   119   162   182   227   177   230 0.84 -
Pdum_DN90064_c4_g2_i4:2740-4161  -            474 177718at33208        -            400   2.1e-09   34.5   8.2   2   4       3.4   1.1e+02   -0.8   0.0   333   359   247   273   238   300 0.74 -
Pdum_DN90064_c4_g2_i4:2740-4161  -            474 177718at33208        -            400   2.1e-09   34.5   8.2   3   4   1.5e-07   4.7e-06   23.5   0.9   119   240   265   398   260   407 0.66 -
Pdum_DN90064_c4_g2_i4:2740-4161  -            474 177718at33208        -            400   2.1e-09   34.5   8.2   4   4   1.9e-07   5.8e-06   23.1   1.3   118   265   306   464   294   468 0.58 -
Pdum_DN84963_c1_g1_i6:1317-3311  -            665 177718at33208        -            400   5.6e-09   33.1   0.7   1   3   9.8e-07     3e-05   20.8   0.2   138   230    22   120    14   121 0.74 -
Pdum_DN84963_c1_g1_i6:1317-3311  -            665 177718at33208        -            400   5.6e-09   33.1   0.7   2   3   2.8e-07   8.9e-06   22.5   1.0   115   208    78   174    75   187 0.77 -
Pdum_DN84963_c1_g1_i6:1317-3311  -            665 177718at33208        -            400   5.6e-09   33.1   0.7   3   3       2.7        84   -0.4   0.0   158   187   633   662   625   665 0.55 -
Pdum_DN88766_c3_g2_i10:292-717   -            142 177718at33208        -            400   9.7e-09   32.3   0.1   1   1   4.1e-10   1.3e-08   31.9   0.1   133   226     4   109     1   139 0.78 -
Pdum_DN92785_c3_g1_i2:3114-4076  -            321 177718at33208        -            400   9.9e-09   32.3   1.5   1   2       4.6   1.4e+02   -1.2   0.0   209   226    61    78    27   123 0.56 -
Pdum_DN92785_c3_g1_i2:3114-4076  -            321 177718at33208        -            400   9.9e-09   32.3   1.5   2   2   6.5e-10     2e-08   31.2   0.4   113   190   239   319   224   321 0.83 -
Pdum_DN75894_c0_g1_i3:333-1052   -            240 177718at33208        -            400   1.4e-08   31.8   1.4   1   2   0.00013    0.0041   13.8   0.1    22    51    24    53    13    60 0.81 -
Pdum_DN75894_c0_g1_i3:333-1052   -            240 177718at33208        -            400   1.4e-08   31.8   1.4   2   2   1.2e-05   0.00038   17.1   0.1   116   197    59   148    54   191 0.78 -
Pdum_DN86525_c0_g1_i1:704-1231   -            176 177718at33208        -            400   1.4e-08   31.8   0.5   1   2   6.1e-07   1.9e-05   21.5   0.1   115   191    18    99     6   119 0.81 -
Pdum_DN86525_c0_g1_i1:704-1231   -            176 177718at33208        -            400   1.4e-08   31.8   0.5   2   2     0.004      0.13    8.9   0.0    23    51   114   143   102   154 0.79 -
Pdum_DN73504_c1_g7_i2:375-1772   -            466 177718at33208        -            400   1.4e-08   31.7   4.9   1   4     0.088       2.7    4.5   0.0   158   191   140   173   134   181 0.84 -
Pdum_DN73504_c1_g7_i2:375-1772   -            466 177718at33208        -            400   1.4e-08   31.7   4.9   2   4    0.0011     0.033   10.8   0.4   155   223   190   267   184   270 0.67 -
Pdum_DN73504_c1_g7_i2:375-1772   -            466 177718at33208        -            400   1.4e-08   31.7   4.9   3   4   1.9e-05   0.00058   16.6   0.1   132   232   250   357   230   364 0.74 -
Pdum_DN73504_c1_g7_i2:375-1772   -            466 177718at33208        -            400   1.4e-08   31.7   4.9   4   4     0.048       1.5    5.3   0.1    18    86   370   436   367   442 0.70 -
Pdum_DN66493_c0_g1_i1:720-1655   -            312 177718at33208        -            400   1.6e-08   31.6   0.2   1   3      0.36        11    2.5   0.0    55    95     7    49     3    85 0.66 -
Pdum_DN66493_c0_g1_i1:720-1655   -            312 177718at33208        -            400   1.6e-08   31.6   0.2   2   3    0.0091      0.28    7.7   0.0    11    50    97   137    88   143 0.82 -
Pdum_DN66493_c0_g1_i1:720-1655   -            312 177718at33208        -            400   1.6e-08   31.6   0.2   3   3   5.6e-05    0.0017   15.0   0.0    25   180   152   301   150   306 0.76 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 177718at33208        -            400   3.1e-08   30.6   0.8   1   5      0.85        26    1.2   0.0   229   286    12    69    10    80 0.75 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 177718at33208        -            400   3.1e-08   30.6   0.8   2   5   8.2e-07   2.5e-05   21.0   0.1   162   246    58   159    44   176 0.66 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 177718at33208        -            400   3.1e-08   30.6   0.8   3   5      0.47        15    2.1   0.0    24    50   186   212   171   244 0.81 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 177718at33208        -            400   3.1e-08   30.6   0.8   4   5      0.33        10    2.6   0.0    23    50   272   299   229   308 0.77 -
Pdum_DN84903_c4_g3_i8:753-1754   -            334 177718at33208        -            400   3.1e-08   30.6   0.8   5   5      0.34        11    2.5   0.0    23    51   272   300   261   323 0.75 -
Pdum_DN74384_c0_g2_i2:99-1367    -            423 177718at33208        -            400   3.5e-08   30.5   6.9   1   3     0.021      0.65    6.5   2.3   130   196   111   184   105   222 0.65 -
Pdum_DN74384_c0_g2_i2:99-1367    -            423 177718at33208        -            400   3.5e-08   30.5   6.9   2   3      0.44        14    2.2   0.1    22    48   196   222   188   232 0.87 -
Pdum_DN74384_c0_g2_i2:99-1367    -            423 177718at33208        -            400   3.5e-08   30.5   6.9   3   3   2.8e-07   8.6e-06   22.6   0.2   118   230   259   385   253   404 0.76 -
Pdum_DN87178_c0_g1_i10:2619-3539 -            307 177718at33208        -            400   5.2e-08   29.9   0.2   1   4      0.88        27    1.2   0.0   208   225     6    23     3    32 0.70 -
Pdum_DN87178_c0_g1_i10:2619-3539 -            307 177718at33208        -            400   5.2e-08   29.9   0.2   2   4      0.12       3.7    4.0   0.0    21    64    45    86    34    92 0.79 -
Pdum_DN87178_c0_g1_i10:2619-3539 -            307 177718at33208        -            400   5.2e-08   29.9   0.2   3   4     0.032      0.99    5.9   0.0   128   193   105   176    88   193 0.63 -
Pdum_DN87178_c0_g1_i10:2619-3539 -            307 177718at33208        -            400   5.2e-08   29.9   0.2   4   4   0.00017    0.0051   13.4   0.0    20    51   234   265   216   307 0.83 -
Pdum_DN86522_c0_g3_i4:534-1520   -            329 177718at33208        -            400   5.3e-08   29.9   5.3   1   4   8.8e-05    0.0027   14.3   0.1   156   191    39    74    12    88 0.88 -
Pdum_DN86522_c0_g3_i4:534-1520   -            329 177718at33208        -            400   5.3e-08   29.9   5.3   2   4    0.0012     0.037   10.6   0.4   128   251    90   227    80   236 0.64 -
Pdum_DN86522_c0_g3_i4:534-1520   -            329 177718at33208        -            400   5.3e-08   29.9   5.3   3   4     0.052       1.6    5.2   0.0   165   223   221   287   210   292 0.53 -
Pdum_DN86522_c0_g3_i4:534-1520   -            329 177718at33208        -            400   5.3e-08   29.9   5.3   4   4     0.084       2.6    4.5   0.1   162   195   259   292   233   328 0.67 -
Pdum_DN79208_c0_g1_i2:96-1031    -            312 177718at33208        -            400   5.9e-08   29.7   8.6   1   4      0.15       4.8    3.7   0.0   138   188    14    64     3    72 0.66 -
