Pdum_new_ref.rnaSPAdes.renamed.long:
avg=1304.155 
10147	1
10146	2
10138	1
10134	1
10132	1
10126	1
10125	1
10117	1
10112	1
10106	1
10099	1
10085	1
10083	1
10075	1
10074	1
10068	1
10062	1
10058	1
10048	1
10044	1
10025	1
10024	1
10021	1
10014	1
10006	2
9999	1
9986	1
9984	1
9981	1
9978	1
9974	1
9971	1
9970	1
9965	1
9964	1
9963	2
9959	1
9955	1
9952	1
9950	1
9949	1
9936	1
9932	1
9931	1
9929	1
9925	2
9922	1
9920	1
9917	1
9904	1
9902	1
9896	2
9892	1
9886	1
9885	1
9884	1
9881	1
9880	1
9876	1
9865	1
9861	1
9853	1
9838	1
9830	3
9825	1
9821	1
9819	1
9814	1
9807	1
9806	1
9805	1
9796	1
9791	1
9786	1
9785	1
9781	1
9780	1
9773	1
9768	1
9763	1
9762	1
9759	1
9755	2
9753	1
9751	1
9748	2
9747	1
9743	5
9741	1
9738	2
9737	1
9732	1
9725	1
9721	1
9719	2
9716	1
9712	2
9707	2
9704	1
9700	1
9695	1
9692	1
9683	1
9679	1
9677	1
9668	1
9667	1
9665	2
9662	1
9661	1
9659	1
9648	1
9647	1
9646	1
9645	1
9623	1
9622	1
9620	1
9614	2
9611	1
9596	1
9590	1
9589	1
9586	1
9580	1
9577	2
9576	1
9573	1
9566	1
9561	1
9556	1
9555	1
9551	1
9547	1
9546	2
9540	1
9531	2
9528	1
9527	1
9525	3
9524	1
9523	1
9519	1
9516	1
9511	1
9507	1
9506	2
9505	2
9498	1
9496	1
9490	1
9489	1
9488	1
9484	1
9482	3
9481	2
9480	1
9476	1
9475	1
9473	1
9468	3
9467	1
9464	1
9456	2
9455	1
9453	3
9450	2
9447	1
9446	1
9443	1
9442	2
9439	1
9436	1
9430	1
9428	1
9425	1
9422	1
9417	3
9414	1
9411	2
9410	1
9408	1
9407	2
9405	1
9399	1
9398	1
9396	1
9392	1
9388	1
9387	1
9384	1
9381	1
9379	1
9378	1
9366	3
9365	1
9357	2
9355	1
9352	1
9346	1
9345	1
9339	5
9338	1
9336	1
9331	1
9328	1
9320	1
9319	1
9315	2
9312	1
9311	2
9309	2
9304	2
9299	1
9298	1
9292	4
9283	1
9282	2
9279	1
9276	1
9267	1
9263	1
9262	1
9261	1
9251	1
9250	1
9247	2
9244	1
9243	1
9240	1
9236	1
9224	1
9223	1
9219	1
9215	3
9214	1
9211	1
9210	1
9207	1
9204	3
9196	1
9195	1
9194	1
9193	1
9191	1
9189	1
9186	1
9185	3
9182	1
9179	2
9174	1
9173	1
9170	1
9164	1
9163	2
9152	1
9149	1
9148	1
9141	1
9140	3
9137	2
9136	2
9135	1
9129	1
9122	1
9119	1
9117	1
9114	1
9112	2
9111	2
9109	1
9107	1
9106	2
9101	2
9099	1
9095	1
9094	1
9092	1
9089	1
9080	2
9078	1
9072	1
9071	1
9064	3
9063	1
9062	1
9060	1
9054	2
9049	1
9043	1
9039	1
9036	1
9033	1
9029	1
9025	2
9019	1
9015	1
9014	1
9006	1
9004	1
9003	2
9002	3
9000	1
8997	1
8996	1
8995	1
8994	2
8993	1
8990	1
8986	1
8985	1
8983	3
8981	1
8974	1
8971	1
8970	1
8964	1
8963	1
8961	2
8959	1
8958	2
8957	4
8956	1
8954	3
8952	2
8951	1
8950	1
8948	3
8946	1
8944	1
8942	1
8941	3
8939	2
8936	4
8935	1
8927	2
8926	1
8924	2
8919	2
8918	1
8916	1
8915	2
8911	2
8910	2
8908	1
8905	1
8903	1
8902	1
8900	1
8898	1
8895	1
8894	1
8893	2
8892	1
8884	1
8882	2
8879	1
8873	1
8870	1
8868	1
8866	2
8865	1
8864	1
8861	1
8859	1
8856	1
8854	1
8853	1
8850	1
8845	1
8838	2
8836	1
8834	1
8833	1
8832	1
8830	1
8828	1
8827	1
8826	1
8823	1
8822	1
8821	1
8820	1
8818	1
8817	1
8816	2
8815	1
8812	1
8811	1
8810	1
8800	1
8799	1
8797	1
8795	5
8794	1
8793	1
8791	1
8783	2
8774	1
8773	1
8770	2
8765	1
8764	3
8760	1
8755	1
8750	2
8749	1
8748	1
8744	1
8743	2
8741	1
8740	1
8738	1
8737	1
8734	1
8731	1
8730	1
8728	1
8726	1
8725	1
8724	1
8722	1
8719	1
8717	1
8716	1
8715	1
8711	2
8709	1
8708	1
8706	2
8702	1
8696	2
8694	1
8692	3
8689	1
8684	2
8683	1
8680	1
8679	2
8678	2
8674	1
8672	1
8669	1
8667	2
8661	2
8655	1
8654	1
8653	1
8651	1
8650	1
8648	1
8643	2
8642	1
8640	1
8632	1
8631	1
8626	1
8623	3
8622	2
8620	1
8619	1
8615	1
8612	2
8611	1
8608	1
8607	2
8604	1
8603	1
8602	1
8599	1
8598	4
8597	2
8594	5
8590	1
8589	2
8583	1
8577	2
8576	1
8573	1
8566	4
8564	1
8560	3
8557	1
8556	1
8555	1
8554	1
8553	1
8550	1
8549	2
8548	1
8547	1
8544	1
8540	2
8538	1
8533	1
8530	1
8528	2
8526	1
8525	1
8523	1
8519	1
8516	2
8515	3
8512	1
8506	3
8504	1
8502	1
8501	2
8497	1
8494	2
8492	2
8490	1
8489	1
8485	1
8483	2
8482	1
8480	2
8479	2
8478	2
8476	1
8475	3
8473	2
8470	1
8469	1
8463	1
8462	2
8461	1
8459	1
8457	1
8456	3
8454	1
8453	2
8450	1
8447	3
8445	3
8444	1
8441	2
8437	2
8436	1
8433	2
8432	1
8429	1
8428	1
8427	1
8420	2
8417	3
8416	1
8412	1
8408	1
8406	2
8402	1
8400	1
8398	2
8394	2
8393	1
8392	1
8390	1
8389	3
8388	3
8383	1
8379	1
8378	2
8377	2
8374	1
8371	1
8370	2
8369	1
8367	2
8366	2
8364	1
8363	1
8358	2
8356	1
8355	1
8354	2
8351	1
8349	1
8348	1
8344	1
8343	1
8340	1
8337	1
8335	1
8332	1
8331	4
8325	1
8323	1
8320	2
8319	1
8315	1
8314	1
8310	1
8307	1
8306	1
8305	1
8304	1
8303	2
8302	1
8301	1
8300	1
8299	1
8298	1
8296	2
8295	2
8293	1
8290	1
8288	1
8287	3
8286	1
8284	1
8281	1
8280	4
8279	1
8278	4
8277	2
8276	1
8275	1
8273	2
8270	2
8267	1
8266	3
8265	1
8264	1
8262	2
8260	1
8259	1
8255	2
8254	3
8251	4
8250	1
8245	1
8244	3
8243	2
8241	1
8240	1
8239	2
8237	2
8236	1
8234	1
8233	1
8232	1
8231	1
8229	5
8228	3
8227	3
8226	1
8225	2
8224	2
8223	1
8221	1
8220	3
8217	1
8216	1
8215	2
8214	1
8213	1
8210	2
8208	1
8206	2
8205	1
8204	2
8202	2
8201	2
8198	1
8195	1
8194	2
8192	1
8189	1
8187	1
8186	1
8184	2
8182	1
8177	1
8175	1
8171	1
8169	3
8168	1
8166	1
8163	2
8162	2
8161	1
8158	1
8156	1
8155	3
8154	1
8153	1
8151	3
8149	2
8148	1
8146	2
8143	1
8139	1
8134	2
8132	1
8128	1
8124	1
8122	1
8121	2
8119	2
8117	1
8115	1
8111	2
8110	1
8108	1
8105	2
8099	1
8098	2
8097	1
8095	1
8093	1
8092	1
8090	1
8088	1
8086	3
8085	1
8084	1
8081	4
8080	1
8078	2
8076	1
8072	1
8068	1
8061	1
8057	1
8056	1
8054	1
8053	2
8052	1
8049	1
8048	1
8047	1
8046	1
8045	1
8043	1
8042	1
8038	1
8036	1
8033	1
8032	2
8030	1
8029	2
8027	1
8026	1
8024	2
8023	2
8020	1
8019	1
8018	1
8016	3
8014	1
8012	1
8011	1
8005	1
8002	1
8001	1
8000	1
7997	1
7996	1
7995	1
7993	2
7992	2
7989	1
7988	1
7987	1
7986	2
7982	3
7981	1
7980	2
7979	1
7978	1
7977	2
7976	2
7975	3
7974	1
7973	4
7972	4
7971	1
7970	1
7969	1
7968	2
7964	1
7962	1
7961	1
7958	1
7957	2
7956	2
7955	2
7953	5
7951	2
7949	1
7948	2
7947	2
7946	3
7945	1
7944	2
7943	1
7942	1
7941	1
7940	2
7939	3
7936	1
7935	1
7932	2
7931	2
7930	2
7927	4
7925	1
7921	3
7920	3
7919	1
7916	2
7915	1
7913	1
7910	1
7909	1
7908	2
7905	1
7904	1
7903	1
7902	1
7901	1
7900	1
7899	5
7897	1
7895	1
7893	1
7892	2
7888	2
7886	1
7885	1
7884	1
7883	1
7882	2
7878	1
7873	2
7868	1
7866	1
7865	1
7864	2
7863	1
7861	1
7860	1
7859	2
7858	1
7857	1
7856	1
7852	2
7851	1
7850	1
7849	1
7848	1
7847	1
7845	1
7844	1
7841	1
7839	2
7837	1
7834	1
7831	1
7830	1
7828	1
7827	1
7826	1
7825	2
7819	1
7815	2
7814	1
7812	1
7811	1
7810	1
7809	2
7806	1
7802	2
7799	1
7798	1
7796	3
7794	1
7788	1
7787	2
7785	1
7783	1
7779	1
7777	1
7775	3
7774	1
7772	1
7770	1
7769	1
7768	1
7766	1
7765	1
7760	2
7759	1
7758	1
7757	3
7756	1
7755	2
7754	1
7751	1
7750	3
7748	2
7747	1
7745	2
7744	1
7741	1
7740	2
7736	1
7732	1
7729	1
7728	1
7726	2
7724	2
7723	2
7721	1
7719	1
7717	1
7716	6
7715	1
7714	2
7713	1
7711	3
7710	1
7707	2
7703	5
7702	4
7701	1
7700	1
7697	4
7696	1
7695	2
7694	1
7693	1
7692	2
7690	3
7689	1
7688	2
7687	1
7686	3
7685	1
7684	1
7683	1
7682	2
7681	2
7679	1
7677	1
7675	1
7674	2
7673	1
7672	3
7670	2
7669	1
7668	3
7665	2
7664	3
7663	1
7662	2
7661	2
7660	1
7656	1
7655	2
7654	1
7653	1
7652	1
7650	2
7647	1
7639	1
7638	1
7637	1
7636	1
7635	1
7634	1
7632	4
7631	1
7629	2
7626	2
7623	4
7622	2
7621	1
7620	2
7617	1
7615	1
7609	3
7608	1
7607	3
7606	2
7604	3
7603	1
7602	1
7601	1
7597	2
7596	3
7594	2
7592	1
7591	1
7590	2
7587	2
7586	1
7585	1
7584	2
7582	1
7581	1
7580	3
7578	3
7576	1
7573	1
7572	1
7571	3
7568	1
7567	3
7566	2
7565	1
7564	1
7563	2
7561	1
7560	1
7559	3
7557	3
7552	1
7551	2
7550	1
7549	2
7548	2
7547	3
7546	1
7545	2
7544	1
7543	2
7542	2
7541	1
7540	1
7539	1
7537	1
7534	3
7532	2
7531	1
7530	3
7529	3
7528	1
7527	1
7526	6
7523	3
7522	1
7521	1
7520	1
7519	3
7518	3
7517	4
7515	1
7514	1
7511	1
7507	2
7506	1
7505	1
7504	1
7502	3
7501	1
7500	1
7499	1
7496	4
7495	1
7494	2
7491	2
7489	1
7481	1
7478	1
7475	1
7474	4
7473	2
7472	4
7470	1
7467	1
7465	1
7463	2
7461	2
7460	1
7459	1
7458	2
7457	2
7455	4
7453	1
7452	1
7451	1
7450	2
7449	2
7448	2
7446	1
7445	1
7444	2
7442	2
7440	3
7439	2
7437	2
7435	1
7434	2
7433	4
7432	1
7431	1
7428	1
7427	1
7426	2
7424	1
7422	2
7419	1
7418	3
7417	1
7416	3
7415	1
7414	1
7413	2
7412	2
7410	1
7409	1
7408	4
7407	2
7405	4
7403	2
7402	1
7401	1
7399	1
7398	1
7397	2
7396	1
7395	2
7394	2
7391	1
7389	1
7388	1
7385	1
7384	1
7383	1
7382	4
7381	3
7380	3
7378	5
7377	2
7374	1
7372	2
7371	1
7370	1
7368	2
7367	3
7366	1
7364	2
7363	2
7362	3
7361	1
7360	2
7359	2
7356	1
7355	1
7354	2
7353	1
7351	1
7350	2
7347	1
7345	1
7343	2
7342	1
7341	3
7336	3
7334	1
7331	2
7330	1
7329	1
7328	1
7327	2
7326	1
7325	2
7324	1
7323	3
7319	2
7318	1
7317	1
7315	1
7314	1
7313	4
7311	2
7309	1
7308	2
7306	1
7305	3
7302	1
7300	1
7299	2
7297	1
7296	3
7295	2
7294	2
7293	2
7291	1
7290	1
7289	3
7288	2
7287	1
7286	3
7285	4
7284	3
7283	1
7281	3
7279	2
7278	1
7276	2
7274	1
7273	1
7272	1
7270	1
7266	1
7265	4
7264	2
7263	2
7262	2
7261	2
7257	3
7256	1
7253	2
7252	1
7251	1
7247	1
7246	2
7245	2
7243	2
7241	1
7238	1
7237	1
7236	1
7235	2
7234	3
7233	5
7231	2
7230	1
7229	1
7228	2
7227	2
7224	2
7223	1
7221	4
7220	3
7219	1
7218	1
7217	1
7216	1
7214	2
7213	3
7212	2
7211	2
7210	4
7209	1
7208	1
7207	2
7206	4
7205	1
7204	1
7203	1
7200	4
7199	5
7197	2
7195	2
7193	4
7190	1
7188	2
7187	4
7186	2
7185	1
7184	1
7181	1
7180	2
7179	2
7177	3
7175	1
7174	3
7172	1
7171	2
7170	1
7167	3
7166	1
7165	1
7163	1
7162	2
7161	1
7160	2
7159	2
7157	4
7156	1
7154	5
7152	1
7151	2
7150	1
7149	1
7148	1
7147	2
7146	1
7144	1
7142	1
7141	1
7140	2
7139	2
7138	2
7137	1
7135	1
7134	1
7133	2
7131	1
7129	2
7128	3
7126	1
7125	3
7124	3
7123	1
7122	3
7120	1
7118	1
7117	1
7115	5
7114	1
7113	2
7112	1
7111	1
7108	1
7107	3
7104	1
7103	1
7102	1
7101	3
7100	3
7099	1
7098	1
7097	1
7096	1
7092	2
7091	3
7090	2
7089	1
7087	3
7086	1
7085	4
7083	1
7082	2
7080	2
7077	4
7076	1
7075	2
7073	1
7072	3
7071	5
7070	4
7068	1
7067	3
7066	2
7065	1
7064	2
7063	3
7062	1
7061	2
7058	4
7057	4
7056	3
7055	1
7053	3
7051	4
7050	1
7049	1
7048	3
7046	5
7045	1
7044	1
7043	2
7041	1
7040	2
7039	1
7038	3
7037	1
7036	3
7034	1
7033	1
7032	4
7031	1
7030	1
7027	3
7025	1
7024	1
7022	1
7021	3
7020	2
7019	1
7018	3
7017	2
7015	6
7014	4
7012	1
7011	1
7010	2
7009	1
7008	2
7007	2
7006	4
7003	4
7002	2
7001	2
7000	1
6999	4
6998	3
6997	1
6996	2
6995	1
6993	1
6992	2
6991	3
6990	1
6989	2
6988	1
6987	1
6986	2
6985	1
6984	2
6982	1
6980	2
6979	1
6978	1
6977	1
6976	3
6974	1
6973	3
6972	2
6970	1
6969	1
6968	1
6967	2
6965	1
6963	1
6962	4
6961	1
6960	2
6959	1
6958	2
6957	2
6956	3
6955	1
6954	3
6953	1
6951	2
6948	2
6946	1
6945	3
6943	2
6942	1
6941	2
6940	2
6938	4
6937	1
6936	1
6935	2
6934	1
6933	2
6932	2
6931	2
6930	2
6929	2
6928	3
6927	4
6926	2
6925	1
6924	2
6923	1
6922	1
6920	2
6919	1
6916	2
6915	3
6914	4
6913	2
6912	2
6911	2
6909	3
6907	2
6906	2
6903	2
6902	3
6901	1
6898	3
6897	3
6896	1
6895	1
6894	2
6893	3
6892	8
6891	1
6889	2
6888	1
6887	2
6885	2
6884	1
6882	1
6881	1
6878	3
6877	2
6876	2
6874	3
6872	1
6870	1
6869	5
6868	1
6866	3
6865	4
6864	1
6863	2
6862	2
6861	2
6860	1
6858	3
6857	4
6856	10
6855	1
6854	3
6853	3
6852	2
6851	1
6850	1
6849	2
6848	3
6847	2
6846	1
6844	2
6843	2
6842	3
6841	1
6840	2
6839	2
6837	3
6835	1
6834	4
6833	2
6830	2
6829	1
6828	4
6827	1
6826	3
6824	4
6823	1
6820	5
6816	2
6815	1
6814	1
6813	4
6812	2
6811	2
6810	1
6809	2
6808	3
6806	2
6804	1
6802	1
6801	1
6800	1
6799	2
6798	1
6797	1
6796	1
6795	3
6794	1
6791	3
6790	1
6789	2
6788	1
6787	6
6785	7
6784	1
6783	3
6782	2
6781	3
6780	1
6777	1
6776	2
6775	2
6774	1
6773	2
6772	4
6771	3
6770	3
6769	1
6768	3
6767	2
6765	3
6764	1
6763	1
6762	8
6761	3
6760	2
6759	2
6758	4
6757	2
6756	1
6754	3
6753	1
6751	1
6750	1
6749	1
6746	2
6745	2
6743	2
6742	2
6741	2
6740	2
6739	1
6738	1
6736	2
6735	4
6733	1
6732	2
6731	2
6730	2
6729	2
6728	2
6727	1
6726	4
6725	1
6724	1
6723	2
6722	2
6720	2
6719	2
6718	3
6716	1
6715	3
6714	3
6713	2
6712	1
6711	4
6710	1
6709	2
6708	2
6707	3
6706	1
6705	2
6703	3
6702	2
6701	1
6700	1
6699	1
6698	2
6697	2
6696	1
6695	3
6694	1
6693	3
6692	4
6691	2
6690	2
6689	3
6688	2
6686	1
6685	2
6684	2
6683	2
6682	2
6681	2
6679	1
6677	2
6675	1
6674	5
6673	2
6672	2
6671	1
6670	1
6669	1
6668	1
6666	2
6665	4
6663	1
6662	1
6661	1
6660	2
6659	5
6658	2
6657	1
6656	2
6654	1
6652	1
6651	2
6650	2
6648	1
6647	1
6646	3
6643	4
6641	2
6640	1
6639	1
6638	1
6637	2
6636	2
6635	2
6634	2
6632	1
6631	2
6630	1
6629	2
6628	1
6627	1
6623	3
6620	5
6619	3
6618	2
6617	1
6615	6
6614	1
6612	1
6611	2
6610	3
6608	4
6607	1
6606	2
6605	2
6604	2
6603	3
6602	2
6601	2
6600	4
6599	2
6598	2
6596	2
6595	3
6594	3
6593	1
6592	1
6591	3
6589	1
6588	3
6587	2
6586	1
6585	1
6581	5
6579	5
6578	2
6577	3
6576	1
6575	1
6574	1
6573	1
6572	1
6571	3
6569	2
6566	2
6565	2
6564	1
6563	1
6561	1
6560	1
6559	4
6558	2
6557	1
6556	2
6553	3
6551	4
6550	4
6549	1
6548	2
6547	6
6545	2
6543	3
6542	5
6540	2
6539	1
6538	1
6537	2
6536	3
6535	3
6534	3
6533	1
6532	1
6531	2
6530	4
6529	1
6528	1
6527	2
6526	3
6525	3
6523	1
6522	2
6521	1
6520	1
6519	3
6518	7
6517	1
6516	2
6515	1
6513	1
6512	2
6511	1
6510	2
6509	8
6508	4
6507	1
6506	1
6504	3
6503	1
6502	4
6501	2
6500	1
6499	1
6498	1
6497	2
6496	3
6495	1
6494	3
6493	12
6492	9
6491	5
6489	1
6488	1
6487	3
6486	4
6485	6
6484	3
6483	4
6482	3
6481	4
6480	2
6479	1
6477	3
6476	2
6475	2
6474	3
6473	8
6472	1
6471	3
6469	3
6468	1
6467	4
6466	2
6465	3
6463	3
6462	5
6461	4
6460	2
6459	6
6458	3
6457	3
6456	4
6455	3
6454	4
6452	4
6451	5
6450	6
6449	2
6448	5
6447	1
6446	2
6445	2
6444	2
6443	3
6442	5
6441	3
6440	2
6439	1
6438	4
6437	3
6436	1
6435	3
6433	2
6432	3
6431	4
6430	4
6428	1
6427	4
6426	2
6425	3
6424	2
6423	2
6422	7
6421	4
6420	1
6419	5
6418	1
6416	3
6415	3
6414	1
6412	1
6411	7
6410	5
6409	1
6408	1
6407	6
6404	4
6402	5
6401	1
6399	1
6398	7
6395	1
6393	1
6392	3
6391	4
6390	3
6389	6
6388	1
6387	2
6385	5
6384	5
6383	4
6382	4
6381	1
6380	1
6379	1
6378	1
6377	3
6376	2
6375	1
6374	6
6373	5
6372	3
6370	3
6369	1
6368	3
6367	2
6366	1
6365	2
6364	3
6362	5
6361	5
6360	3
6359	5
6358	1
6357	2
6356	6
6355	4
6354	3
6353	3
6351	3
6349	2
6347	8
6346	1
6345	4
6344	4
6342	2
6340	2
6339	2
6338	1
6337	3
6336	1
6335	1
6334	1
6333	2
6332	2
6331	3
6330	2
6329	1
6328	5
6327	3
6326	4
6324	4
6323	4
6321	3
6320	1
6319	1
6317	1
6316	3
6315	3
6314	2
6312	1
6311	3
6310	1
6309	1
6308	1
6307	2
6306	1
6304	1
6303	4
6302	1
6301	1
6300	1
6299	1
6298	8
6297	4
6296	2
6295	1
6294	2
6292	1
6291	3
6290	3
6289	4
6288	4
6287	9
6286	7
6285	5
6284	2
6282	1
6281	2
6280	3
6279	3
6278	1
6277	3
6276	5
6275	1
6274	3
6273	5
6272	1
6271	3
6270	3
6269	3
6268	5
6267	4
6266	1
6264	1
6263	3
6262	2
6261	3
6258	2
6257	5
6256	1
6254	4
6253	1
6252	3
6250	2
6249	2
6248	4
6245	1
6244	5
6243	4
6242	2
6241	2
6240	3
6239	4
6238	5
6237	2
6236	3
6235	3
6234	1
6233	2
6232	1
6231	4
6230	1
6229	3
6228	3
6227	1
6225	7
6223	1
6222	6
6221	3
6220	6
6219	1
6218	1
6217	3
6216	3
6215	2
6214	6
6213	2
6212	3
6211	2
6210	7
6209	1
6207	4
6206	3
6205	2
6204	2
6203	1
6202	2
6201	2
6200	5
6199	2
6198	4
6197	3
6196	3
6195	6
6194	2
6192	1
6191	2
6190	3
6189	2
6187	3
6186	6
6185	1
6184	1
6183	4
6182	3
6181	2
6180	2
6179	2
6178	3
6177	3
6176	3
6175	3
6174	2
6173	6
6171	5
6170	5
6168	1
6167	3
6166	2
6165	2
6164	2
6163	2
6161	4
6160	6
6159	3
6158	3
6157	6
6156	5
6155	3
6154	3
6153	2
6152	5
6151	2
6150	4
6149	7
6148	2
6147	1
6146	4
6145	3
6144	4
6143	2
6141	1
6140	3
6139	1
6137	5
6135	1
6134	1
6133	1
6132	2
6131	2
6130	4
6129	1
6128	6
6127	1
6125	4
6124	1
6123	2
6122	1
6121	2
6120	1
6119	4
6118	1
6117	1
6116	2
6115	5
6114	5
6113	2
6112	3
6110	2
6109	3
6108	4
6107	1
6106	2
6105	3
6104	3
6103	3
6102	5
6101	5
6100	2
6099	2
6098	2
6097	2
6096	1
6095	2
6094	2
6093	2
6092	6
6091	4
6090	2
6089	9
6088	1
6087	5
6086	3
6085	6
6084	1
6083	5
6082	8
6081	2
6080	5
6079	2
6078	4
6077	5
6076	5
6074	4
6072	4
6071	4
6069	2
6068	2
6067	2
6066	1
6065	2
6064	2
6063	2
6062	4
6061	4
6060	4
6059	5
6058	4
6057	4
6056	3
6055	4
6054	2
6053	3
6052	5
6051	5
6050	3
6049	2
6048	1
6047	6
6046	5
6045	4
6044	3
6042	1
6041	4
6040	5
6039	5
6038	5
6037	1
6036	2
6035	2
6033	3
6032	5
6031	2
6030	2
6029	1
6028	2
6027	4
6026	4
6025	3
6024	4
6023	3
6022	1
6021	2
6020	2
6019	4
6018	3
6017	4
6016	8
6015	5
6014	3
6013	3
6012	5
6011	4
6010	1
6009	3
6008	4
6007	6
6006	5
6005	2
6004	2
6003	2
6002	1
6001	4
6000	2
5999	3
5998	7
5997	1
5996	6
5995	1
5994	3
5993	2
5992	2
5991	2
5990	2
5989	6
5988	2
5987	4
5986	1
5985	5
5984	8
5982	6
5981	3
5980	1
5979	4
5978	3
5977	4
5976	3
5975	4
5974	2
5973	5
5972	1
5971	2
5970	5
5969	4
5968	1
5967	2
5966	2
5965	1
5964	6
5963	1
5962	1
5961	1
5960	2
5959	5
5958	3
5957	3
